Wall time,Step,Value
1653859122.6634157,93,0.8371009826660156
1653859125.4449577,187,0.8367339968681335
1653859128.2788537,281,0.8475220203399658
1653859130.8743632,375,0.8483530282974243
1653859133.54871,469,0.8514969944953918
1653859136.126082,563,0.8495050072669983
1653859138.7318904,657,0.8467540144920349
1653859141.2848184,751,0.8421400189399719
1653859144.1491778,845,0.8412870168685913
1653859146.8373013,939,0.8333349823951721
1653859149.670824,1033,0.838454008102417
1653859152.263646,1127,0.8439189791679382
1653859155.0208807,1221,0.8428239822387695
1653859157.7727792,1315,0.8431130051612854
1653859160.2695532,1409,0.8407059907913208
1653859162.686652,1503,0.8451560139656067
1653859165.131283,1597,0.8446189761161804
1653859167.5984778,1691,0.8445510268211365
1653859170.0969033,1785,0.8465399742126465
1653859172.6581612,1879,0.8427489995956421
1653859175.2139337,1973,0.8476979732513428
1653859177.734268,2067,0.8474040031433105
1653859180.5467076,2161,0.8412960171699524
1653859183.2897503,2255,0.8447139859199524
1653859186.1067603,2349,0.8465539813041687
1653859188.906056,2443,0.8406779766082764
1653859191.3318915,2537,0.8464800119400024
1653859193.8892407,2631,0.8474940061569214
1653859196.3680131,2725,0.8368579745292664
1653859198.9114535,2819,0.8291079998016357
1653859201.4370508,2913,0.8361859917640686
1653859204.1602342,3007,0.8450980186462402
1653859206.6901345,3101,0.831400990486145
1653859209.3431582,3195,0.8407350182533264
1653859212.1910942,3289,0.8486170172691345
1653859215.0807846,3383,0.8485879898071289
1653859217.824202,3477,0.848363995552063
1653859220.6397414,3571,0.8474540114402771
1653859223.383312,3665,0.8529109954833984
1653859226.1431186,3759,0.8453670144081116
1653859228.885236,3853,0.8401790261268616
1653859231.6154673,3947,0.8365880250930786
1653859234.399176,4041,0.8465269804000854
1653859237.0994208,4135,0.849511981010437
1653859239.8392184,4229,0.838765025138855
1653859242.583186,4323,0.8455119729042053
1653859245.3868222,4417,0.8395190238952637
1653859248.1952055,4511,0.8423929810523987
1653859250.920733,4605,0.8487060070037842
1653859253.8074298,4699,0.8447329998016357
1653859256.5099232,4793,0.8417050242424011
1653859259.1986842,4887,0.8437989950180054
1653859261.885277,4981,0.8403310179710388
1653859264.6651566,5075,0.8345739841461182
1653859267.5299237,5169,0.8422920107841492
1653859270.2687845,5263,0.8427090048789978
1653859272.9714603,5357,0.849245011806488
1653859275.6889226,5451,0.8419700264930725
1653859278.492818,5545,0.8454269766807556
1653859281.3585355,5639,0.8455269932746887
1653859284.2079685,5733,0.8438670039176941
1653859287.1339576,5827,0.8476529717445374
1653859290.0452113,5921,0.8469120264053345
1653859293.083354,6015,0.8456370234489441
1653859295.8608348,6109,0.8236079812049866
1653859298.6701694,6203,0.8499050140380859
1653859301.3766634,6297,0.8481469750404358
1653859304.405956,6391,0.8459389805793762
1653859307.3865507,6485,0.847527027130127
1653859310.5599163,6579,0.8413050174713135
1653859313.8648605,6673,0.8407559990882874
1653859317.0813656,6767,0.8302339911460876
1653859320.377301,6861,0.8372020125389099
1653859323.3903856,6955,0.8358979821205139
1653859326.3409007,7049,0.8388929963111877
1653859329.3506079,7143,0.8411570191383362
1653859332.301599,7237,0.8481389880180359
1653859335.3287368,7331,0.8399490118026733
1653859338.3319485,7425,0.8399440050125122
1653859341.3233073,7519,0.8426129817962646
1653859344.061611,7613,0.8491439819335938
1653859346.7858436,7707,0.8461189866065979
1653859349.53854,7801,0.8433989882469177
1653859352.3714664,7895,0.8404620289802551
1653859355.2389379,7989,0.8426079750061035
1653859358.0081382,8083,0.846015989780426
1653859360.8494353,8177,0.8217489719390869
1653859363.6416705,8271,0.8480650186538696
1653859366.3639529,8365,0.8424479961395264
1653859369.1410108,8459,0.8481429815292358
1653859371.9319673,8553,0.8505139946937561
1653859374.7853236,8647,0.8344359993934631
1653859377.5978334,8741,0.8450220227241516
1653859380.4102988,8835,0.8376230001449585
1653859383.2348442,8929,0.8393909931182861
1653859386.1282895,9023,0.8442350029945374
1653859388.8833876,9117,0.8463220000267029
1653859391.610296,9211,0.8484190106391907
1653859394.420923,9305,0.847661018371582
1653859397.2235975,9399,0.8448650240898132
