Wall time,Step,Value
1652629386.1351058,93,0.8072400093078613
1652629389.5628057,187,0.8767179846763611
1652629393.009451,281,0.8921099901199341
1652629396.5663638,375,0.8999919891357422
1652629400.4176311,469,0.9086819887161255
1652629404.251932,563,0.9161679744720459
1652629408.0776415,657,0.9205390214920044
1652629411.7314286,751,0.9251019954681396
1652629415.4534814,845,0.9288780093193054
1652629419.2229722,939,0.9211559891700745
1652629422.899832,1033,0.9213110208511353
1652629426.6109588,1127,0.93259197473526
1652629430.2850637,1221,0.9389560222625732
1652629433.9225385,1315,0.9471780061721802
1652629437.6682315,1409,0.9534419775009155
1652629441.3506176,1503,0.9590820074081421
1652629445.0351264,1597,0.9629570245742798
1652629448.849581,1691,0.9676830172538757
1652629452.6496356,1785,0.9720600247383118
1652629456.3557203,1879,0.976144015789032
1652629460.123223,1973,0.9773899912834167
1652629463.8614392,2067,0.9775729775428772
1652629467.5833101,2161,0.9769989848136902
1652629471.3283882,2255,0.9736440181732178
1652629475.0360892,2349,0.9665060043334961
1652629478.7982154,2443,0.9473540186882019
1652629482.7272658,2537,0.9230939745903015
1652629486.9767854,2631,0.9106029868125916
1652629490.8884065,2725,0.915045976638794
1652629494.7096906,2819,0.923222005367279
1652629498.5596068,2913,0.9328529834747314
1652629502.5845213,3007,0.9497699737548828
1652629506.4578242,3101,0.9590269923210144
1652629510.4888258,3195,0.9679669737815857
1652629514.3139896,3289,0.9721410274505615
1652629518.2335153,3383,0.9769120216369629
1652629522.2108724,3477,0.9809179902076721
1652629526.075274,3571,0.9851760268211365
1652629530.1220021,3665,0.9885169863700867
1652629533.9351108,3759,0.9906859993934631
1652629537.7257364,3853,0.9914010167121887
1652629541.5342119,3947,0.991191029548645
1652629545.3641589,4041,0.9901019930839539
1652629549.1023126,4135,0.9852210283279419
1652629552.915448,4229,0.9637330174446106
1652629556.715526,4323,0.9250149726867676
1652629560.4634762,4417,0.8933820128440857
1652629564.2142143,4511,0.9096850156784058
1652629567.9514983,4605,0.9307690262794495
1652629571.8707917,4699,0.9440590143203735
1652629575.686033,4793,0.9445909857749939
1652629579.3924363,4887,0.9614030122756958
1652629583.2504656,4981,0.963729977607727
1652629587.0086515,5075,0.9717950224876404
1652629590.830049,5169,0.9828959703445435
1652629594.6273334,5263,0.9861760139465332
1652629598.5836577,5357,0.9897289872169495
1652629602.583262,5451,0.9924269914627075
1652629606.5148342,5545,0.9949129819869995
1652629610.315294,5639,0.9960029721260071
1652629614.0995183,5733,0.9960749745368958
1652629617.858632,5827,0.9959560036659241
1652629621.6813962,5921,0.9951220154762268
1652629625.4659538,6015,0.992143988609314
1652629629.2691064,6109,0.9817990064620972
1652629633.092737,6203,0.9460039734840393
1652629636.9237595,6297,0.8554059863090515
1652629640.6593726,6391,0.8791959881782532
1652629644.3726766,6485,0.9222999811172485
1652629648.1537094,6579,0.9379079937934875
1652629651.9644716,6673,0.949042022228241
1652629655.7906265,6767,0.9654030203819275
1652629659.6245642,6861,0.9737190008163452
1652629663.5751243,6955,0.9785419702529907
1652629667.4337306,7049,0.9845479726791382
1652629671.3767393,7143,0.9892190098762512
1652629675.1670065,7237,0.993353009223938
1652629679.0381541,7331,0.995166003704071
1652629683.1026037,7425,0.9965620040893555
1652629687.0143757,7519,0.9976069927215576
1652629691.1125963,7613,0.9977009892463684
1652629695.3815522,7707,0.9975150227546692
1652629699.9941394,7801,0.9976980090141296
1652629705.0795856,7895,0.9969320297241211
1652629710.3636317,7989,0.9931010007858276
1652629715.1840155,8083,0.9560019969940186
1652629719.903753,8177,0.8443999886512756
1652629724.5681899,8271,0.8553919792175293
1652629729.2614326,8365,0.9106259942054749
1652629733.866358,8459,0.9401559829711914
1652629738.439338,8553,0.9550520181655884
1652629741.8925781,8647,0.9684699773788452
1652629745.3462942,8741,0.9787520170211792
1652629749.475143,8835,0.9832829833030701
1652629753.6202137,8929,0.9871219992637634
1652629757.1917915,9023,0.9911280274391174
1652629761.282485,9117,0.9939600229263306
1652629765.9004014,9211,0.9967010021209717
1652629770.3459108,9305,0.9980260133743286
1652629774.7304645,9399,0.9986299872398376
