Wall time,Step,Value
1652283542.8607907,93,0.832256019115448
1652283545.4414754,187,0.8420389890670776
1652283547.973138,281,0.8464149832725525
1652283550.5465147,375,0.8495979905128479
1652283553.2321188,469,0.8459500074386597
1652283555.7582972,563,0.8492270112037659
1652283558.4108703,657,0.8487520217895508
1652283561.034283,751,0.8514310121536255
1652283563.588357,845,0.8462920188903809
1652283566.4269605,939,0.8485900163650513
1652283569.599235,1033,0.8504639863967896
1652283572.7821915,1127,0.850504994392395
1652283575.6900642,1221,0.8471199870109558
1652283578.4360814,1315,0.8433219790458679
1652283581.3109605,1409,0.8497220277786255
1652283584.1971476,1503,0.8457419872283936
1652283587.188848,1597,0.8445529937744141
1652283589.9836211,1691,0.8481460213661194
1652283592.761614,1785,0.8512459993362427
1652283595.4972084,1879,0.851356029510498
1652283598.2260242,1973,0.8482000231742859
1652283600.9864671,2067,0.851593017578125
1652283603.5212345,2161,0.8491989970207214
1652283605.9704778,2255,0.8478299975395203
1652283608.464128,2349,0.8493689894676208
1652283611.0313299,2443,0.8461470007896423
1652283613.5839806,2537,0.8458340167999268
1652283616.1937962,2631,0.8507879972457886
1652283618.7943645,2725,0.8532999753952026
1652283621.4069815,2819,0.8492689728736877
1652283624.3603451,2913,0.848563015460968
1652283627.3697941,3007,0.8429139852523804
1652283630.3146327,3101,0.849141001701355
1652283633.2912767,3195,0.8482319712638855
1652283636.0837336,3289,0.8484330177307129
1652283638.9096417,3383,0.8458120226860046
1652283641.765285,3477,0.847898006439209
1652283644.710668,3571,0.8494759798049927
1652283647.5068152,3665,0.8483759760856628
1652283650.2637134,3759,0.8496429920196533
1652283653.0929475,3853,0.8487110137939453
1652283655.8897452,3947,0.8466399908065796
1652283658.6621878,4041,0.8495150208473206
1652283661.5361748,4135,0.8452360033988953
1652283664.5469747,4229,0.8484110236167908
1652283667.7217631,4323,0.8450109958648682
1652283670.9469414,4417,0.8491790294647217
1652283673.9372618,4511,0.841500997543335
1652283676.9507995,4605,0.8430690169334412
1652283680.1609845,4699,0.834194004535675
1652283683.6314018,4793,0.8395299911499023
1652283686.9232602,4887,0.8512830138206482
1652283690.0232093,4981,0.8441749811172485
1652283692.932423,5075,0.8422359824180603
1652283695.8143294,5169,0.8466609716415405
1652283698.6398315,5263,0.8453829884529114
1652283701.5186522,5357,0.8497080206871033
1652283704.4805152,5451,0.8463469743728638
1652283707.3339689,5545,0.845924973487854
1652283710.0952864,5639,0.8467820286750793
1652283713.1394246,5733,0.849295973777771
1652283715.97043,5827,0.8503069877624512
1652283718.8166015,5921,0.8463280200958252
1652283721.580706,6015,0.8519120216369629
1652283724.4875336,6109,0.8471540212631226
1652283727.3488522,6203,0.84135502576828
1652283730.1336517,6297,0.8502209782600403
1652283732.9023995,6391,0.8456209897994995
1652283735.6558268,6485,0.8402559757232666
1652283738.5059166,6579,0.8429719805717468
1652283741.3312445,6673,0.8494049906730652
1652283744.229767,6767,0.8452249765396118
1652283747.5123844,6861,0.8460609912872314
1652283750.3028162,6955,0.8485950231552124
1652283753.0946522,7049,0.8470640182495117
1652283755.9519544,7143,0.8494150042533875
1652283758.7776146,7237,0.8469229936599731
1652283761.8719068,7331,0.8436970114707947
1652283765.149394,7425,0.8469409942626953
1652283768.0836725,7519,0.8514459729194641
1652283771.3302226,7613,0.8474569916725159
1652283774.4641593,7707,0.8499529957771301
1652283777.8661096,7801,0.8483920097351074
1652283780.8041487,7895,0.848796010017395
1652283783.7548292,7989,0.8493329882621765
1652283786.6535888,8083,0.8458880186080933
1652283789.790099,8177,0.8473179936408997
1652283792.699051,8271,0.8444579839706421
1652283795.6302636,8365,0.8470199704170227
1652283798.5930307,8459,0.8487600088119507
1652283801.9918985,8553,0.8469020128250122
1652283805.4320147,8647,0.841454029083252
1652283808.7602973,8741,0.8490390181541443
1652283811.9498065,8835,0.8451560139656067
1652283815.570097,8929,0.8458110094070435
1652283818.645786,9023,0.8489689826965332
1652283822.006934,9117,0.8501729965209961
1652283825.361541,9211,0.8491820096969604
1652283828.4678464,9305,0.8463919758796692
1652283831.5857377,9399,0.8456329703330994
