Wall time,Step,Value
1652284245.0454743,93,0.8286129832267761
1652284247.5804856,187,0.8365089893341064
1652284250.0163083,281,0.8441839814186096
1652284252.5286646,375,0.8484259843826294
1652284254.9447196,469,0.8416410088539124
1652284257.2937179,563,0.850059986114502
1652284259.6834636,657,0.8460119962692261
1652284262.1990027,751,0.8504850268363953
1652284264.766923,845,0.8506559729576111
1652284267.195093,939,0.8502920269966125
1652284269.55762,1033,0.851580023765564
1652284271.971013,1127,0.8529809713363647
1652284274.6888645,1221,0.8525109887123108
1652284277.497696,1315,0.8494300246238708
1652284280.260952,1409,0.8517919778823853
1652284283.0983543,1503,0.8472269773483276
1652284285.8276505,1597,0.8474839925765991
1652284288.2343602,1691,0.8521460294723511
1652284290.665361,1785,0.8529189825057983
1652284293.1144974,1879,0.8536149859428406
1652284295.6260312,1973,0.849702000617981
1652284298.150743,2067,0.8529930114746094
1652284300.629226,2161,0.8505110144615173
1652284303.0883503,2255,0.8508750200271606
1652284305.7020903,2349,0.8521090149879456
1652284308.5043025,2443,0.8498719930648804
1652284311.2907803,2537,0.8520699739456177
1652284314.074654,2631,0.8521649837493896
1652284316.7297802,2725,0.851161003112793
1652284319.532287,2819,0.8531699776649475
1652284322.37526,2913,0.8451809883117676
1652284325.1331828,3007,0.8480610251426697
1652284327.765351,3101,0.8510640263557434
1652284330.4163203,3195,0.850051999092102
1652284333.0515437,3289,0.8509910106658936
1652284335.7362778,3383,0.8501110076904297
1652284338.405713,3477,0.8499100208282471
1652284341.0606277,3571,0.8515660166740417
1652284343.7638102,3665,0.8481240272521973
1652284346.5126936,3759,0.8511750102043152
1652284349.1372154,3853,0.8493099808692932
1652284351.7594328,3947,0.8475919961929321
1652284354.198401,4041,0.8516659736633301
1652284356.7459178,4135,0.8490200042724609
1652284359.2452776,4229,0.8513100147247314
1652284361.8609746,4323,0.847117006778717
1652284364.5191042,4417,0.8501920104026794
1652284367.1733692,4511,0.8489739894866943
1652284369.749763,4605,0.8444049954414368
1652284372.6347103,4699,0.8398759961128235
1652284375.8161595,4793,0.8474720120429993
1652284378.584574,4887,0.8504220247268677
1652284381.37832,4981,0.8488289713859558
1652284384.2666261,5075,0.8477650284767151
1652284387.0761716,5169,0.8484230041503906
1652284389.8905716,5263,0.8468610048294067
1652284392.7029014,5357,0.8493760228157043
1652284395.375802,5451,0.848688006401062
1652284398.0638924,5545,0.8490089774131775
1652284400.7326267,5639,0.8494499921798706
1652284403.4518588,5733,0.8504850268363953
1652284406.2423527,5827,0.8493390083312988
1652284409.1356704,5921,0.8503829836845398
1652284412.0926619,6015,0.8484519720077515
1652284414.9313786,6109,0.8480119705200195
1652284417.811069,6203,0.8418700098991394
1652284420.7857425,6297,0.8516079783439636
1652284423.471646,6391,0.8449699878692627
1652284426.2632067,6485,0.8436179757118225
1652284429.0132976,6579,0.8461480140686035
1652284431.7978046,6673,0.850167989730835
1652284434.5374005,6767,0.8460620045661926
1652284437.3672295,6861,0.8477500081062317
1652284440.1742325,6955,0.8474209904670715
1652284443.0233355,7049,0.8489189743995667
1652284445.8897665,7143,0.8480949997901917
1652284449.0776641,7237,0.8490009903907776
1652284452.3179777,7331,0.8472080230712891
1652284455.4103506,7425,0.8469550013542175
1652284458.3274784,7519,0.8519020080566406
1652284461.1272805,7613,0.8485919833183289
1652284463.8689952,7707,0.8503730297088623
1652284466.716395,7801,0.8509699702262878
1652284469.4972434,7895,0.8497660160064697
1652284472.3343992,7989,0.8506320118904114
1652284475.1379807,8083,0.8494300246238708
1652284477.8694375,8177,0.84654301404953
1652284480.5947745,8271,0.8471850156784058
1652284483.3824806,8365,0.8473700284957886
1652284486.4061515,8459,0.8470489978790283
1652284489.2564125,8553,0.8482080101966858
1652284492.0339773,8647,0.8455139994621277
1652284494.8397448,8741,0.8489239811897278
1652284497.6728127,8835,0.8478620052337646
1652284500.4178727,8929,0.8440690040588379
1652284503.3409615,9023,0.8503149747848511
1652284506.0833547,9117,0.8504059910774231
1652284508.9286537,9211,0.8480979800224304
1652284511.6769643,9305,0.8468340039253235
1652284514.4519956,9399,0.8483420014381409
