Wall time,Step,Value
1652629386.0831718,93,0.8355960249900818
1652629389.513318,187,0.842930018901825
1652629392.9549012,281,0.845579981803894
1652629396.516144,375,0.8448190093040466
1652629400.3466456,469,0.8465030193328857
1652629404.1906018,563,0.8482419848442078
1652629408.02389,657,0.8524280190467834
1652629411.6875033,751,0.8475679755210876
1652629415.4035769,845,0.843330979347229
1652629419.178638,939,0.8441900014877319
1652629422.8489316,1033,0.8547559976577759
1652629426.5553842,1127,0.8480979800224304
1652629430.233295,1221,0.8579779863357544
1652629433.8798077,1315,0.8543720245361328
1652629437.6096087,1409,0.8587700128555298
1652629441.305162,1503,0.8573279976844788
1652629444.9819293,1597,0.8591099977493286
1652629448.7897208,1691,0.8598669767379761
1652629452.5910552,1785,0.8609830141067505
1652629456.2940423,1879,0.8611130118370056
1652629460.0789394,1973,0.8607029914855957
1652629463.7987309,2067,0.8640210032463074
1652629467.533209,2161,0.8570489883422852
1652629471.2850056,2255,0.8564760088920593
1652629474.9899242,2349,0.8575850129127502
1652629478.74557,2443,0.8369929790496826
1652629482.6809502,2537,0.8383430242538452
1652629486.9182453,2631,0.8387020230293274
1652629490.8449676,2725,0.8393430113792419
1652629494.665096,2819,0.8168799877166748
1652629498.5145168,2913,0.8446170091629028
1652629502.5315707,3007,0.8594390153884888
1652629506.4142325,3101,0.8464999794960022
1652629510.4351377,3195,0.8647969961166382
1652629514.2682633,3289,0.8622660040855408
1652629518.1889503,3383,0.8600850105285645
1652629522.1617568,3477,0.860692024230957
1652629526.030919,3571,0.863976001739502
1652629530.0737176,3665,0.8627930283546448
1652629533.8836896,3759,0.8649560213088989
1652629537.6827543,3853,0.8618260025978088
1652629541.4915538,3947,0.8608229756355286
1652629545.3210254,4041,0.8601899743080139
1652629549.058803,4135,0.8573009967803955
1652629552.865281,4229,0.8448349833488464
1652629556.6643224,4323,0.8338789939880371
1652629560.4144804,4417,0.8232259750366211
1652629564.1646616,4511,0.840798020362854
1652629567.906847,4605,0.8473010063171387
1652629571.8223531,4699,0.8511239886283875
1652629575.6107385,4793,0.8453840017318726
1652629579.3444486,4887,0.850130021572113
1652629583.2069216,4981,0.8383399844169617
1652629586.9651744,5075,0.8611040115356445
1652629590.7799287,5169,0.8654829859733582
1652629594.5735579,5263,0.8640909790992737
1652629598.5367184,5357,0.8638439774513245
1652629602.5267553,5451,0.8661699891090393
1652629606.4635386,5545,0.8674240112304688
1652629610.2713873,5639,0.8665189743041992
1652629614.0415611,5733,0.8683819770812988
1652629617.8148398,5827,0.8651279807090759
1652629621.6310728,5921,0.8645179867744446
1652629625.4177868,6015,0.8583340048789978
1652629629.219512,6109,0.8617179989814758
1652629633.0435433,6203,0.8330000042915344
1652629636.8739543,6297,0.7830520272254944
1652629640.610751,6391,0.8111209869384766
1652629644.3288577,6485,0.8468610048294067
1652629648.1080434,6579,0.841746985912323
1652629651.915061,6673,0.8487409949302673
1652629655.7445736,6767,0.8589460253715515
1652629659.580455,6861,0.8647019863128662
1652629663.5299385,6955,0.8673589825630188
1652629667.3901749,7049,0.8547030091285706
1652629671.3318446,7143,0.8631280064582825
1652629675.1100605,7237,0.869359016418457
1652629678.9848561,7331,0.8659350275993347
1652629683.0413876,7425,0.8662350177764893
1652629686.9650545,7519,0.8668590188026428
1652629691.0678148,7613,0.8683199882507324
1652629695.3307078,7707,0.8671979904174805
1652629699.9033687,7801,0.8667029738426208
1652629705.0024495,7895,0.8652539849281311
1652629710.3018198,7989,0.8628180027008057
1652629715.125274,8083,0.800803005695343
1652629719.844295,8177,0.7899730205535889
1652629724.5061085,8271,0.7819079756736755
1652629729.1840549,8365,0.8369449973106384
1652629733.8031843,8459,0.8396949768066406
1652629738.401796,8553,0.8438850045204163
1652629741.8483236,8647,0.856590986251831
1652629745.3018293,8741,0.8579580187797546
1652629749.4267669,8835,0.8577600121498108
1652629753.5764675,8929,0.8642629981040955
1652629757.1450853,9023,0.8585889935493469
1652629761.2325401,9117,0.8665350079536438
1652629765.841353,9211,0.8690779805183411
1652629770.28643,9305,0.8647900223731995
1652629774.6713881,9399,0.8671510219573975
