Wall time,Step,Value
1652282198.585251,93,0.812628984451294
1652282201.1729681,187,0.8176469802856445
1652282203.7069402,281,0.8398439884185791
1652282206.4961789,375,0.8425080180168152
1652282209.3785505,469,0.8403810262680054
1652282212.1892188,563,0.8389549851417542
1652282214.9865158,657,0.8481000065803528
1652282217.8141544,751,0.8508080244064331
1652282220.6925564,845,0.8487579822540283
1652282223.4074895,939,0.8514180183410645
1652282226.1407921,1033,0.8489519953727722
1652282228.8741462,1127,0.8507559895515442
1652282231.6009073,1221,0.8476079702377319
1652282234.3073118,1315,0.8515409827232361
1652282237.121325,1409,0.8505039811134338
1652282239.8571544,1503,0.8499630093574524
1652282242.6537528,1597,0.8500440120697021
1652282245.4021354,1691,0.8509500026702881
1652282248.179531,1785,0.8502659797668457
1652282251.014031,1879,0.8540089726448059
1652282254.0279012,1973,0.8525350093841553
1652282256.980938,2067,0.8493139743804932
1652282259.9439795,2161,0.8516960144042969
1652282262.8001006,2255,0.8516690135002136
1652282265.909755,2349,0.8521029949188232
1652282268.8292716,2443,0.8524510264396667
1652282271.8625925,2537,0.8514959812164307
1652282274.8134816,2631,0.8538960218429565
1652282277.7175522,2725,0.8508549928665161
1652282280.7997804,2819,0.8536480069160461
1652282283.850085,2913,0.8512880206108093
1652282286.9024177,3007,0.8501710295677185
1652282289.9147727,3101,0.8516759872436523
1652282293.0205953,3195,0.8517529964447021
1652282296.0211568,3289,0.8533499836921692
1652282298.7635891,3383,0.8521100282669067
1652282301.5886545,3477,0.8510019779205322
1652282304.461472,3571,0.8522589802742004
1652282307.2766514,3665,0.8520060181617737
1652282310.150789,3759,0.8508710265159607
1652282312.999407,3853,0.8497620224952698
1652282315.9648557,3947,0.8525519967079163
1652282318.7757332,4041,0.8508509993553162
1652282321.571437,4135,0.8506519794464111
1652282324.3889883,4229,0.849744975566864
1652282327.3207753,4323,0.8518980145454407
1652282330.178191,4417,0.8468449711799622
1652282333.057219,4511,0.851294994354248
1652282336.0008605,4605,0.85213702917099
1652282338.8417587,4699,0.8507609963417053
1652282341.7834804,4793,0.8493340015411377
1652282344.650257,4887,0.8443530201911926
1652282347.5585918,4981,0.8502410054206848
1652282350.3866894,5075,0.8507000207901001
1652282353.2265604,5169,0.8479539752006531
1652282356.1408546,5263,0.8516700267791748
1652282358.9651453,5357,0.852944016456604
1652282361.8151658,5451,0.8516079783439636
1652282364.6748672,5545,0.8477910161018372
1652282367.4272265,5639,0.852304995059967
1652282370.3708613,5733,0.8512939810752869
1652282373.1425579,5827,0.8494899868965149
1652282375.9359188,5921,0.8506609797477722
1652282378.7724843,6015,0.8497239947319031
1652282381.484381,6109,0.8474230170249939
1652282384.280884,6203,0.8504059910774231
1652282387.155065,6297,0.8511220216751099
1652282389.880761,6391,0.849452018737793
1652282392.6958308,6485,0.8507559895515442
1652282395.5146332,6579,0.8505129814147949
1652282398.3670604,6673,0.8466169834136963
1652282401.3002064,6767,0.8459830284118652
1652282404.11864,6861,0.8472620248794556
1652282406.8119903,6955,0.8469210267066956
1652282409.5081627,7049,0.8479660153388977
1652282412.2268815,7143,0.8492509722709656
1652282414.9804125,7237,0.8492950201034546
1652282417.7484858,7331,0.850039005279541
1652282420.5850773,7425,0.8494920134544373
1652282423.29406,7519,0.8513280153274536
1652282426.1515808,7613,0.8502429723739624
1652282428.9090183,7707,0.8503410220146179
1652282431.6977518,7801,0.8464469909667969
1652282434.4703264,7895,0.8482990264892578
1652282437.1647894,7989,0.848019003868103
1652282439.9159083,8083,0.8473150134086609
1652282442.6125703,8177,0.8508399724960327
1652282445.4738016,8271,0.8507459759712219
1652282448.2428234,8365,0.8491510152816772
1652282451.1042256,8459,0.8512499928474426
1652282453.8003714,8553,0.8500490188598633
1652282456.6055489,8647,0.8486949801445007
1652282459.3899138,8741,0.8458899855613708
1652282462.158343,8835,0.8470140099525452
1652282464.9681544,8929,0.8498259782791138
1652282467.7688456,9023,0.8478639721870422
1652282470.5044267,9117,0.8498240113258362
1652282473.2358437,9211,0.8500139713287354
1652282476.041525,9305,0.8492069840431213
1652282478.7861135,9399,0.849636971950531
