Wall time,Step,Value
1651755949.2590578,88,0.0014519373653456569
1651755951.8962276,177,0.0010459647746756673
1651755954.4959717,266,0.0009378008544445038
1651755957.1018903,355,0.0009321905672550201
1651755959.7250655,444,0.0008389137219637632
1651755962.54132,533,0.0007984467665664852
1651755965.4004045,622,0.0008914381032809615
1651755968.172358,711,0.0009207258117385209
1651755970.9253483,800,0.000818447966594249
1651755973.682311,889,0.0008189276559278369
1651755976.5564423,978,0.0007934272289276123
1651755979.3000276,1067,0.0007822713814675808
1651755982.0759566,1156,0.0007941944641061127
1651755984.8515482,1245,0.0008375245961360633
1651755987.5939476,1334,0.0007965022814460099
1651755990.431419,1423,0.0008101321291178465
1651755993.316717,1512,0.0008152895024977624
1651755996.2499404,1601,0.0008570413338020444
1651755999.0577176,1690,0.0009648000705055892
1651756001.8417268,1779,0.001052817446179688
