Wall time,Step,Value
1651759691.3578846,88,0.001453532837331295
1651759693.8885164,177,0.0010299710556864738
1651759696.4087348,266,0.0009656202746555209
1651759698.8824134,355,0.0009518459555692971
1651759701.3473222,444,0.00091879244428128
1651759703.912875,533,0.0008493559435009956
1651759706.4022841,622,0.0008379637729376554
1651759708.921864,711,0.0009540413739159703
1651759711.4308546,800,0.000787981494795531
1651759713.9336483,889,0.00086526561062783
1651759716.4555748,978,0.0008126298198476434
1651759719.0476801,1067,0.0007746047922410071
1651759721.5610015,1156,0.0008182269521057606
1651759724.302062,1245,0.0008953681099228561
1651759727.1064866,1334,0.0008273409912362695
1651759729.8622744,1423,0.0008122916333377361
1651759732.5587502,1512,0.0009095820132642984
1651759735.2668853,1601,0.0009891040390357375
1651759737.7774649,1690,0.0010513532906770706
1651759740.3869758,1779,0.0011161017464473844
