Wall time,Step,Value
1651755856.5637336,88,0.001452829921618104
1651755859.2313547,177,0.0009989673271775246
1651755862.0560346,266,0.0009359802352264524
1651755864.8406117,355,0.0009500151500105858
1651755867.7161548,444,0.0008584938477724791
1651755870.533581,533,0.0008369181305170059
1651755873.396067,622,0.0009145347867161036
1651755876.1518898,711,0.0009046668419614434
1651755878.9764078,800,0.0008262995979748666
1651755881.7822225,889,0.0008770022541284561
1651755884.7976282,978,0.0008046423899941146
1651755887.7261639,1067,0.0008322150097228587
1651755890.5150845,1156,0.0008221403695642948
1651755893.4796197,1245,0.0009314031922258437
1651755896.433264,1334,0.0009016458061523736
1651755899.1704433,1423,0.0009902454912662506
1651755901.9384034,1512,0.0011181141017004848
1651755904.7287507,1601,0.0011097530368715525
1651755907.6280777,1690,0.0015657298499718308
1651755910.526906,1779,nan
