Wall time,Step,Value
1651756098.1531904,88,0.001450231997296214
1651756100.661658,177,0.0010483654914423823
1651756103.216513,266,0.0009442815789952874
1651756105.7601273,355,0.0009545443463139236
1651756108.2947793,444,0.0008438205695711076
1651756110.8271632,533,0.0008052017656154931
1651756113.4769843,622,0.0008656698628328741
1651756116.2565873,711,0.0008467742591165006
1651756119.2252405,800,0.0008494965150021017
1651756122.1392283,889,0.0008309707045555115
1651756124.999478,978,0.0008651628741063178
1651756127.77767,1067,0.0009425599128007889
1651756130.5865772,1156,nan
1651756133.5054204,1245,nan
1651756136.5983453,1334,nan
1651756139.5587306,1423,nan
1651756142.4407332,1512,nan
1651756145.4042478,1601,nan
1651756148.2813728,1690,nan
1651756151.133388,1779,nan
