Wall time,Step,Value
1653320229.7162192,93,0.0014325056690722704
1653320241.7996511,187,0.0009875975083559752
1653320250.8313625,281,0.0009099246235564351
1653320257.565777,375,0.0009126069489866495
1653320264.39168,469,0.0008930396288633347
1653320273.743527,563,0.0008609038195572793
1653320285.766135,657,0.0008713207789696753
1653320292.395201,751,0.0009448965429328382
1653320299.281528,845,0.0009216443868353963
1653320306.8739855,939,0.0010109934955835342
1653320321.7237768,1033,0.0018273270688951015
1653320328.7614336,1127,0.000984418555162847
1653320335.9888744,1221,0.0009678392088972032
1653320343.8825643,1315,0.0009762105182744563
1653320359.0110433,1409,0.0009826722089201212
1653320365.8814015,1503,0.001004610676318407
1653320373.168541,1597,0.0011109885526821017
1653320380.2307353,1691,0.0010446533560752869
1653320396.4662626,1785,0.0010852747363969684
1653320403.1571207,1879,0.0010749617358669639
