Wall time,Step,Value
1653334127.8784575,93,0.1007050946354866
1653334133.9931154,187,0.20140017569065094
1653334139.0348272,281,0.3020952641963959
1653334143.7230444,375,0.402790367603302
1653334148.4738238,469,0.5034854412078857
1653334152.4040368,563,0.6041805744171143
1653334156.3022735,657,0.704875648021698
1653334160.327245,751,0.8055707216262817
1653334164.4312944,845,0.9062657952308655
1653334168.4490275,939,1.0069608688354492
1653334172.8879316,1033,1.1076560020446777
1653334178.021711,1127,1.2083511352539062
1653334182.636911,1221,1.3090461492538452
1653334187.2731051,1315,1.4097412824630737
1653334191.84149,1409,1.5104364156723022
1653334196.640779,1503,1.6111314296722412
1653334201.5000904,1597,1.7118265628814697
1653334206.200394,1691,1.8125216960906982
1653334209.7730613,1785,1.9132167100906372
1653334213.5226567,1879,1.9860881567001343
