Wall time,Step,Value
1653333644.3753798,93,0.0014190786750987172
1653333649.552952,187,0.0010208094026893377
1653333655.0540452,281,0.0009412791696377099
1653333668.1251793,375,0.0010595879284664989
1653333672.6714807,469,0.001001848140731454
1653333677.5006516,563,0.0008381810621358454
1653333682.4360604,657,0.0008471549954265356
1653333687.941713,751,0.0008177300915122032
1653333695.6287925,845,0.0007886706152930856
1653333705.840488,939,0.000809371005743742
1653333710.4796154,1033,0.000771166814956814
1653333715.3037453,1127,0.0008384861284866929
1653333720.2717755,1221,0.0007720852154307067
1653333725.5087168,1315,0.0007598018855787814
1653333736.4682412,1409,0.000831658486276865
1653333742.0888448,1503,0.0008043530979193747
1653333746.439779,1597,0.0007799696759320796
1653333751.2269702,1691,0.0007533521857112646
1653333756.1950548,1785,0.0007144418195821345
1653333761.4468818,1879,0.0007589943124912679
