Wall time,Step,Value
1653399431.6049523,93,0.0013781748712062836
1653399434.617921,187,0.0009512378019280732
1653399437.656593,281,0.0009383835713379085
1653399440.6702197,375,0.0009427713230252266
1653399443.7340577,469,0.0008894744678400457
1653399446.6909165,563,0.0008489236352033913
1653399449.72133,657,0.0007994567276909947
1653399452.7903671,751,0.0008238176815211773
1653399455.8395736,845,0.0008102330029942095
1653399458.838005,939,0.0007588553708046675
1653399461.7371383,1033,0.0007987046847119927
1653399464.6574197,1127,0.0008119252743199468
1653399467.884584,1221,0.000840800057630986
1653399471.0945225,1315,0.0008669017115607858
1653399474.207821,1409,0.0008778953342698514
1653399477.266394,1503,0.0008996715187095106
1653399480.3092017,1597,0.0009142794879153371
1653399483.4361517,1691,0.0009166997624561191
1653399486.5643384,1785,0.0009240931831300259
1653399489.5911028,1879,0.0009991393890231848
