Wall time,Step,Value
1653334428.6620615,93,0.0014091855846345425
1653334432.6977427,187,0.0009663993841968477
1653334436.7259398,281,0.0008795014000497758
1653334440.8061748,375,0.000886151974555105
1653334445.432648,469,0.0010334920370951295
1653334450.4437284,563,0.0009253801545128226
1653334455.1253464,657,0.000855139980558306
1653334459.731317,751,0.0009344164282083511
1653334464.1838093,845,0.0009083851473405957
1653334467.8064709,939,0.0009488884243182838
1653334471.3286939,1033,0.0009255552431568503
1653334474.9862843,1127,0.0009411702631041408
1653334478.699598,1221,0.0009088058141060174
1653334482.5674453,1315,0.0009835719829425216
1653334486.6942644,1409,0.0010224117431789637
1653334491.5177264,1503,0.0009734631166793406
1653334496.3856485,1597,0.0010853507556021214
1653334501.0975585,1691,0.0010396033758297563
1653334505.9800289,1785,0.0011286133667454123
1653334510.7154899,1879,0.001133030978962779
