Wall time,Step,Value
1653406801.094912,93,0.0014089926844462752
1653406804.1109824,187,0.00093929807189852
1653406807.155609,281,0.0008705244981683791
1653406810.220362,375,0.0009293698822148144
1653406813.320259,469,0.0009276801720261574
1653406816.4105718,563,0.0008999306010082364
1653406819.4899318,657,0.0009414634550921619
1653406822.5617883,751,0.0008842216338962317
1653406825.8692322,845,0.0010290441568940878
1653406829.1811216,939,0.0009753886261023581
1653406832.7494478,1033,0.0009624662925489247
1653406836.1083002,1127,0.0009763174457475543
1653406839.2354114,1221,0.0009560675243847072
1653406842.2299747,1315,0.001108646159991622
1653406845.251435,1409,0.0010179943637922406
1653406848.3834012,1503,0.001068689045496285
1653406851.3991644,1597,0.0010388813680037856
1653406854.4960227,1691,0.0011622390011325479
1653406857.6273746,1785,0.0011030270252376795
1653406860.7942636,1879,0.0011176973348483443
