Wall time,Step,Value
1653399528.510835,93,0.0013767363270744681
1653399531.51362,187,0.0009639445343054831
1653399534.5485816,281,0.0009232969605363905
1653399537.7026591,375,0.0009458116837777197
1653399540.797297,469,0.0008990251226350665
1653399543.9755204,563,0.0008634984260424972
1653399547.1233168,657,0.000827647338155657
1653399550.4033215,751,0.0008047701558098197
1653399553.805393,845,0.0008310935809276998
1653399556.9698572,939,0.0007228786707855761
1653399560.2959797,1033,0.0007372996769845486
1653399563.635277,1127,0.0007174396305344999
1653399566.8666036,1221,0.0007665170123800635
1653399570.2235851,1315,0.0007816246943548322
1653399573.429439,1409,0.0007485203095711768
1653399576.748697,1503,0.0007774044061079621
1653399580.0237815,1597,0.0007491266005672514
1653399583.2118723,1691,0.0007243984146043658
1653399586.6514819,1785,0.0007561012753285468
1653399589.9494612,1879,0.000694620015565306
