Wall time,Step,Value
1652886787.4225678,93,0.8358319997787476
1652886792.9026802,187,0.8340389728546143
1652886798.728507,281,0.8514879941940308
1652886804.6480935,375,0.8466749787330627
1652886809.8113005,469,0.847616970539093
1652886814.4896178,563,0.8453940153121948
1652886819.244313,657,0.8430150151252747
1652886823.9947672,751,0.8482419848442078
1652886829.1301548,845,0.8427609801292419
1652886834.8284874,939,0.8463929891586304
1652886840.5065153,1033,0.843766987323761
1652886846.1070921,1127,0.8465390205383301
1652886851.753686,1221,0.8479830026626587
1652886856.342492,1315,0.8433409929275513
1652886861.0164294,1409,0.8504940271377563
1652886865.720501,1503,0.842136025428772
1652886870.468566,1597,0.8479189872741699
1652886875.8329396,1691,0.836654007434845
1652886881.3417747,1785,0.8433409929275513
1652886886.8890307,1879,0.8439099788665771
1652886892.4462101,1973,0.8465380072593689
1652886897.9790096,2067,0.8480899930000305
1652886902.6826143,2161,0.8436800241470337
1652886907.4843917,2255,0.8423309922218323
1652886912.3232784,2349,0.8379070162773132
1652886917.1875808,2443,0.8411700129508972
1652886922.7563884,2537,0.8434159755706787
1652886928.3698096,2631,0.841949999332428
1652886933.9978096,2725,0.8421710133552551
1652886939.7198308,2819,0.8463649749755859
1652886945.42565,2913,0.839713990688324
1652886951.037475,3007,0.8388550281524658
1652886956.6048238,3101,0.8414530158042908
1652886961.2285094,3195,0.8420829772949219
1652886965.8626378,3289,0.8504340052604675
1652886970.6627176,3383,0.8448879718780518
1652886975.5047147,3477,0.8414139747619629
1652886980.9685886,3571,0.8428890109062195
1652886986.5669389,3665,0.8432980179786682
1652886992.1403866,3759,0.8419250249862671
1652886997.7318292,3853,0.841372013092041
1652887003.2461329,3947,0.8461689949035645
1652887008.1561909,4041,0.8426989912986755
1652887012.8415475,4135,0.8476709723472595
1652887017.5780208,4229,0.8396350145339966
1652887022.3217375,4323,0.839152991771698
1652887027.196463,4417,0.8361709713935852
1652887032.8832796,4511,0.8506209850311279
1652887038.5391464,4605,0.847885012626648
1652887044.1678464,4699,0.8494499921798706
1652887049.7401567,4793,0.8458380103111267
1652887055.4083078,4887,0.8372669816017151
1652887061.17735,4981,0.8440600037574768
1652887066.7495706,5075,0.84477698802948
1652887071.4558904,5169,0.8370059728622437
1652887076.1169813,5263,0.8455399870872498
1652887080.8751798,5357,0.8472080230712891
1652887085.839527,5451,0.8515949845314026
1652887091.3177042,5545,0.842208981513977
1652887096.9890525,5639,0.8431209921836853
1652887102.6321213,5733,0.8458340167999268
1652887108.1906333,5827,0.8484309911727905
1652887113.865989,5921,0.8483890295028687
1652887119.644012,6015,0.8473600149154663
1652887124.8315015,6109,0.84129798412323
1652887129.5591617,6203,0.8460090160369873
1652887134.3531597,6297,0.8504300117492676
1652887139.3024864,6391,0.8437259793281555
1652887144.1910334,6485,0.8397579789161682
1652887150.3060567,6579,0.8474779725074768
1652887156.2609127,6673,0.8390259742736816
1652887162.0985358,6767,0.8403810262680054
1652887167.968221,6861,0.8410419821739197
1652887174.064098,6955,0.8462299704551697
1652887179.9442828,7049,0.8396109938621521
1652887185.5817907,7143,0.8458030223846436
1652887191.1937864,7237,0.8443059921264648
1652887195.7750676,7331,0.8453840017318726
1652887200.6384344,7425,0.8451520204544067
1652887205.491601,7519,0.8430420160293579
1652887210.6366498,7613,0.8494189977645874
1652887216.2212477,7707,0.8467519879341125
1652887222.0399237,7801,0.8438339829444885
1652887227.8547113,7895,0.8479629755020142
1652887233.5060205,7989,0.8436669707298279
1652887239.122793,8083,0.8484179973602295
1652887244.710743,8177,0.848019003868103
1652887250.0384455,8271,0.8490039706230164
1652887254.8753405,8365,0.8431349992752075
1652887259.8027763,8459,0.8403859734535217
1652887264.799587,8553,0.8487880229949951
1652887269.9313111,8647,0.840004026889801
1652887275.7677526,8741,0.8448830246925354
1652887281.6360316,8835,0.8467090129852295
1652887287.3772213,8929,0.8451619744300842
1652887293.0943375,9023,0.8454059958457947
1652887298.698333,9117,0.8411020040512085
1652887304.2723644,9211,0.8445010185241699
1652887309.9036145,9305,0.8452370166778564
1652887314.6073387,9399,0.8438360095024109
