Wall time,Step,Value
1652887421.362349,93,0.016054704785346985
1652887426.764333,187,0.017379412427544594
1652887433.13959,281,0.01493842527270317
1652887439.548782,375,0.016298381611704826
1652887446.1392865,469,0.01625850237905979
1652887451.4719088,563,0.016399608924984932
1652887456.7596867,657,0.0168501865118742
1652887462.2617912,751,0.017381349578499794
1652887468.0961967,845,0.016960162669420242
1652887474.3672957,939,0.0190504789352417
1652887480.805753,1033,0.018349839374423027
1652887487.2256482,1127,0.018373850733041763
1652887493.85654,1221,0.01873721368610859
1652887499.7164838,1315,0.019343990832567215
1652887505.2692406,1409,0.01935536414384842
1652887510.976555,1503,0.02011197805404663
1652887517.0868843,1597,0.02053140662610531
1652887524.1310923,1691,0.020259980112314224
1652887530.9579952,1785,0.020431632176041603
1652887537.5016992,1879,0.020653806626796722
1652887544.228556,1973,0.020601848140358925
1652887550.8898926,2067,0.021099146455526352
1652887557.3701167,2161,0.02122042514383793
1652887563.432361,2255,0.02162271924316883
1652887568.9972076,2349,0.02300780639052391
1652887574.704295,2443,0.022544516250491142
1652887580.5026567,2537,0.022227436304092407
1652887586.8860087,2631,0.020586343482136726
1652887593.502105,2725,0.020951448008418083
1652887599.8114061,2819,0.02182355336844921
1652887606.06553,2913,0.022553810849785805
1652887612.323912,3007,0.020083658397197723
1652887617.9417205,3101,0.021376943215727806
1652887623.1956701,3195,0.02129269763827324
1652887628.8433826,3289,0.021698972210288048
1652887634.3440235,3383,0.022084560245275497
1652887640.3799243,3477,0.02156839892268181
1652887646.761254,3571,0.021776629611849785
1652887653.1174836,3665,0.022110432386398315
1652887659.4828217,3759,0.02230222523212433
1652887665.8313258,3853,0.022762848064303398
1652887671.9468853,3947,0.022736022248864174
1652887677.2106166,4041,0.022359805181622505
1652887682.631234,4135,0.022604452446103096
1652887688.329214,4229,0.023215649649500847
1652887694.0133345,4323,0.02651086263358593
1652887700.2921498,4417,0.028061186894774437
1652887706.7906044,4511,0.02241089567542076
1652887713.2833145,4605,0.021241439506411552
1652887719.563689,4699,0.02034168317914009
1652887725.6891785,4793,0.020535403862595558
1652887731.0330195,4887,0.01867321878671646
1652887736.4798083,4981,0.022763511165976524
1652887741.9550402,5075,0.02076307125389576
1652887747.7298687,5169,0.021274009719491005
1652887754.1198835,5263,0.021963786333799362
1652887760.4156811,5357,0.021871279925107956
1652887766.822946,5451,0.02235097996890545
1652887773.1238885,5545,0.02297188900411129
1652887779.4390273,5639,0.0228164903819561
1652887784.9109755,5733,0.022953420877456665
1652887790.382223,5827,0.02324691042304039
1652887795.9560442,5921,0.02346755750477314
1652887801.7367363,6015,0.02332150936126709
1652887808.2442863,6109,0.024113401770591736
1652887814.6354175,6203,0.024156827479600906
1652887820.9078283,6297,0.023188289254903793
1652887827.2450533,6391,0.02482694946229458
1652887833.591206,6485,0.023847440257668495
1652887840.0438855,6579,0.021157383918762207
1652887845.6540482,6673,0.02098548784852028
1652887851.1781404,6767,0.02045963704586029
1652887856.9565206,6861,0.020937709137797356
1652887862.7267442,6955,0.022145478054881096
1652887869.23874,7049,0.021513398736715317
1652887875.540583,7143,0.022049089893698692
1652887881.971999,7237,0.02306203916668892
1652887888.3620374,7331,0.023032549768686295
1652887894.8789103,7425,0.023116460070014
1652887901.2640405,7519,0.02348061092197895
1652887907.2704957,7613,0.023540981113910675
1652887912.564522,7707,0.02363828755915165
1652887917.995208,7801,0.023641154170036316
1652887923.4136157,7895,0.02440870925784111
1652887929.1071262,7989,0.02360726147890091
1652887935.3779752,8083,0.023994851857423782
1652887941.696137,8177,0.02619151957333088
1652887947.871592,8271,0.025880560278892517
1652887954.122943,8365,0.02513505145907402
1652887960.1995158,8459,0.02426174096763134
1652887965.4389558,8553,0.020079297944903374
1652887970.9273396,8647,0.021214518696069717
1652887976.338656,8741,0.0218557957559824
1652887981.997804,8835,0.021233459934592247
1652887988.3011277,8929,0.02120637334883213
1652887994.6335158,9023,0.021932700648903847
1652888000.961689,9117,0.02248411439359188
1652888007.2406785,9211,0.022501477971673012
1652888013.462209,9305,0.022735588252544403
1652888019.3756137,9399,0.02284710295498371
