Wall time,Step,Value
1652886787.4772432,93,0.0005459166713990271
1652886792.9929948,187,0.000366990570910275
1652886798.8091493,281,0.0003474345721770078
1652886804.714448,375,0.00033936541876755655
1652886809.8514307,469,0.0003324122226331383
1652886814.5318265,563,0.0003301246324554086
1652886819.284675,657,0.000329270726069808
1652886824.0417643,751,0.0003281872777733952
1652886829.178901,845,0.0003278430085629225
1652886834.9033606,939,0.0003287509025540203
1652886840.5761192,1033,0.0003287324507255107
1652886846.1655173,1127,0.00032515774364583194
1652886851.7911947,1221,0.00032451143488287926
1652886856.3871083,1315,0.0003238166682422161
1652886861.0654607,1409,0.0003235024050809443
1652886865.7703652,1503,0.0003213064919691533
1652886870.5132246,1597,0.00031950592529028654
1652886875.893316,1691,0.00031939425389282405
1652886881.401741,1785,0.00031613203464075923
1652886886.949591,1879,0.00031530536944046617
1652886892.504587,1973,0.0003148182586301118
1652886898.0199378,2067,0.00031561151263304055
1652886902.7261906,2161,0.0003183975932188332
1652886907.526689,2255,0.00031849811784923077
1652886912.3662372,2349,0.0003224477986805141
1652886917.2386825,2443,0.0003200956853106618
1652886922.8193955,2537,0.00032150695915333927
1652886928.4315326,2631,0.0003228269633837044
1652886934.0573533,2725,0.0003241569793317467
1652886939.7828984,2819,0.00032622655271552503
1652886945.4890518,2913,0.00032226930488832295
1652886951.0972426,3007,0.00032264887704513967
1652886956.6670482,3101,0.0003226637199986726
1652886961.2712858,3195,0.00032238088897429407
1652886965.9084103,3289,0.0003190825809724629
1652886970.7070315,3383,0.0003180580388288945
1652886975.5543926,3477,0.0003176477621309459
1652886981.028278,3571,0.00031570723513141274
1652886986.6285772,3665,0.00031599283101968467
1652886992.2010906,3759,0.0003132176643703133
1652886997.7928832,3853,0.00031408763607032597
1652887003.3050096,3947,0.0003148415416944772
1652887008.1945229,4041,0.000317109253956005
1652887012.8838656,4135,0.00031771112116985023
1652887017.6283288,4229,0.0003187580732628703
1652887022.3683126,4323,0.0003199024067725986
1652887027.2465065,4417,0.0003205491811968386
1652887032.9543316,4511,0.0003237927448935807
1652887038.5998456,4605,0.00032370336703024805
1652887044.228672,4699,0.0003225558320991695
1652887049.8013875,4793,0.000322081265039742
1652887055.4702525,4887,0.0003200540959369391
1652887061.2382853,4981,0.0003219732316210866
1652887066.8290036,5075,0.00032225617906078696
1652887071.4991295,5169,0.0003204780805390328
1652887076.165296,5263,0.00032081871177069843
1652887080.9217458,5357,0.00031803350429981947
1652887085.8987665,5451,0.0003167196409776807
1652887091.3774056,5545,0.0003137924650218338
1652887097.0457103,5639,0.0003126549709122628
1652887102.6917484,5733,0.00031475082505494356
1652887108.2475407,5827,0.0003153499274048954
1652887113.930925,5921,0.0003185334790032357
1652887119.7109916,6015,0.0003184972156304866
1652887124.8923554,6109,0.0003188839473295957
1652887129.6039245,6203,0.00032075270428322256
1652887134.4029844,6297,0.00032282789470627904
1652887139.351576,6391,0.000323735672282055
1652887144.2423916,6485,0.00032144502620212734
1652887150.3794093,6579,0.00032479147193953395
1652887156.3292084,6673,0.00032288223155774176
1652887162.1640635,6767,0.00032409027335233986
1652887168.0405974,6861,0.00032166732125915587
1652887174.1244743,6955,0.0003204998793080449
1652887180.0070295,7049,0.0003204699023626745
1652887185.6403732,7143,0.00031948849209584296
1652887191.232289,7237,0.0003177814360242337
1652887195.8201425,7331,0.0003150343254674226
1652887200.6833994,7425,0.00031466648215427995
1652887205.537043,7519,0.0003121543559245765
1652887210.6868951,7613,0.00031447940273210406
1652887216.2992795,7707,0.0003156404127366841
1652887222.1093664,7801,0.00031826869235374033
1652887227.9217107,7895,0.000317500060191378
1652887233.5645702,7989,0.0003188873815815896
1652887239.1807644,8083,0.0003212449373677373
1652887244.7707283,8177,0.0003218142956029624
1652887250.0778735,8271,0.0003215979668311775
1652887254.9181736,8365,0.00032176211243495345
1652887259.847516,8459,0.0003252427850384265
1652887264.8496358,8553,0.00032110794563777745
1652887269.9817214,8647,0.0003222647064831108
1652887275.8294153,8741,0.0003215741307940334
1652887281.6941133,8835,0.0003198823251295835
1652887287.435414,8929,0.0003191875293850899
1652887293.1536329,9023,0.0003194621531292796
1652887298.756257,9117,0.00031808207859285176
1652887304.348591,9211,0.00031721455161459744
1652887309.968094,9305,0.00031399785075336695
1652887314.6494951,9399,0.00031241655233316123
