Wall time,Step,Value
1652887421.3624732,93,0.8359349966049194
1652887426.7644587,187,0.8309670090675354
1652887433.139826,281,0.8525009751319885
1652887439.548934,375,0.8405370116233826
1652887446.1394393,469,0.8491489887237549
1652887451.4720204,563,0.8571799993515015
1652887456.7597935,657,0.8518069982528687
1652887462.2619126,751,0.8528640270233154
1652887468.0963187,845,0.8536059856414795
1652887474.3674395,939,0.8409950137138367
1652887480.8059118,1033,0.8504400253295898
1652887487.225808,1127,0.8536869883537292
1652887493.8566837,1221,0.851356029510498
1652887499.716597,1315,0.8544819951057434
1652887505.2693636,1409,0.8526849746704102
1652887510.9766662,1503,0.8590360283851624
1652887517.0870311,1597,0.8579789996147156
1652887524.131263,1691,0.8568239808082581
1652887530.9581406,1785,0.8570659756660461
1652887537.5018442,1879,0.856810986995697
1652887544.2287931,1973,0.8579379916191101
1652887550.8900402,2067,0.8584520220756531
1652887557.3702695,2161,0.8587279915809631
1652887563.4324598,2255,0.8528950214385986
1652887568.997319,2349,0.8509330153465271
1652887574.7044091,2443,0.8447359800338745
1652887580.5027702,2537,0.8455399870872498
1652887586.8861737,2631,0.8527439832687378
1652887593.5022495,2725,0.8492050170898438
1652887599.811554,2819,0.841966986656189
1652887606.065671,2913,0.8326960206031799
1652887612.324069,3007,0.8460109829902649
1652887617.941827,3101,0.8514999747276306
1652887623.1957927,3195,0.8577939867973328
1652887628.8435116,3289,0.8566499948501587
1652887634.3441522,3383,0.8567349910736084
1652887640.3801103,3477,0.8578429818153381
1652887646.7613988,3571,0.8614500164985657
1652887653.1176298,3665,0.8613499999046326
1652887659.4829671,3759,0.8609150052070618
1652887665.8314686,3853,0.8583139777183533
1652887671.9469836,3947,0.8604429960250854
1652887677.2107246,4041,0.8595550060272217
1652887682.6313686,4135,0.8588799834251404
1652887688.3293345,4229,0.860256016254425
1652887694.013479,4323,0.8460639715194702
1652887700.2923043,4417,0.8206210136413574
1652887706.790754,4511,0.8039259910583496
1652887713.2834585,4605,0.822746992111206
1652887719.5638385,4699,0.8362810015678406
1652887725.689281,4793,0.8398560285568237
1652887731.0331395,4887,0.8547859787940979
1652887736.4799109,4981,0.8438360095024109
1652887741.9552233,5075,0.8540909886360168
1652887747.7299938,5169,0.8511989712715149
1652887754.1200414,5263,0.8553860187530518
1652887760.4158306,5357,0.8604729771614075
1652887766.8230903,5451,0.8609210252761841
1652887773.1241028,5545,0.8592339754104614
1652887779.4391708,5639,0.8604410290718079
1652887784.9111032,5733,0.8629400134086609
1652887790.3823946,5827,0.8622720241546631
1652887795.9561584,5921,0.8586969971656799
1652887801.7368588,6015,0.8576350212097168
1652887808.244445,6109,0.8594300150871277
1652887814.6355755,6203,0.8501330018043518
1652887820.907974,6297,0.8436629772186279
1652887827.2452,6391,0.818077027797699
1652887833.591355,6485,0.8062989711761475
1652887840.0441258,6579,0.8397989869117737
1652887845.6541493,6673,0.8456739783287048
1652887851.178288,6767,0.8512979745864868
1652887856.9566524,6861,0.8514270186424255
1652887862.726877,6955,0.8541619777679443
1652887869.2389734,7049,0.8567559719085693
1652887875.5407314,7143,0.8600469827651978
1652887881.9721456,7237,0.853763997554779
1652887888.3622093,7331,0.8561050295829773
1652887894.8790479,7425,0.8562549948692322
1652887901.2641892,7519,0.855588972568512
1652887907.270606,7613,0.856257975101471
1652887912.564643,7707,0.8584049940109253
1652887917.9953134,7801,0.8576610088348389
1652887923.4137344,7895,0.8561969995498657
1652887929.1072571,7989,0.8591600060462952
1652887935.378146,8083,0.8592450022697449
1652887941.696285,8177,0.8418819904327393
1652887947.8717465,8271,0.8331680297851562
1652887954.1230888,8365,0.8351659774780273
1652887960.1996188,8459,0.8248419761657715
1652887965.4390783,8553,0.8513489961624146
1652887970.9274523,8647,0.8510149717330933
1652887976.338766,8741,0.8562380075454712
1652887981.9979312,8835,0.8577669858932495
1652887988.3012793,8929,0.8594520092010498
1652887994.6336625,9023,0.8624699711799622
1652888000.961852,9117,0.8620049953460693
1652888007.240827,9211,0.8620100021362305
1652888013.4623606,9305,0.862650990486145
1652888019.3757102,9399,0.8622959852218628
