Wall time,Step,Value
1652886049.1640258,93,0.0007692312356084585
1652886054.9989872,187,0.0003768287133425474
1652886061.5554798,281,0.000331559480400756
1652886068.100862,375,0.0003120204492006451
1652886074.6530313,469,0.0003182216314598918
1652886080.9706151,563,0.0003491855750326067
1652886086.4421995,657,0.0004094147589057684
1652886091.7922535,751,0.0004419047909323126
1652886097.2937524,845,0.000464047392597422
1652886102.8950093,939,0.0005535737727768719
1652886109.1417081,1033,0.0006463649915531278
1652886115.5084374,1127,0.0007480241474695504
1652886121.8490944,1221,0.0007303612655960023
1652886128.3469996,1315,0.0008292588754557073
1652886134.8950777,1409,0.0009499681182205677
1652886140.550747,1503,0.0009220453794114292
1652886145.9016654,1597,0.0010592341423034668
1652886151.2932186,1691,0.0023983290884643793
1652886156.7471156,1785,nan
1652886162.8098652,1879,nan
