Wall time,Step,Value
1652885914.2961965,93,0.15105289220809937
1652885919.8842573,187,0.30209577083587646
1652885925.9626305,281,0.45313867926597595
1652885932.0779936,375,0.6041815280914307
1652885938.1170642,469,0.7552244663238525
1652885943.2876213,563,0.9062673449516296
1652885948.7148576,657,1.0573102235794067
1652885954.1932702,751,1.2083531618118286
1652885960.0565407,845,1.359395980834961
1652885966.317362,939,1.5104389190673828
1652885972.8099406,1033,1.6614817380905151
1652885979.091789,1127,1.812524676322937
1652885985.3381946,1221,1.9635674953460693
1652885990.8099513,1315,2.114610433578491
1652885996.176715,1409,2.265653371810913
1652886001.6836216,1503,2.416696310043335
1652886007.4614487,1597,2.5677390098571777
1652886013.7623906,1691,2.7187819480895996
1652886020.118326,1785,2.8698248863220215
1652886026.4491038,1879,2.9791321754455566
