Wall time,Step,Value
1652886608.645903,93,0.0007192610064521432
1652886613.725148,187,0.000375792064005509
1652886619.2110229,281,0.0003485817287582904
1652886624.750261,375,0.0003415890969336033
1652886630.0593882,469,0.00033627465018071234
1652886634.8779964,563,0.00033856628579087555
1652886639.9756684,657,0.00033943471498787403
1652886644.8023655,751,0.0003440826549194753
1652886649.646915,845,0.0003485105698928237
1652886655.2951226,939,0.0003526250075083226
1652886660.897343,1033,0.00035302399192005396
1652886666.6145613,1127,0.00036001228727400303
1652886672.4845629,1221,0.00035572799970395863
1652886677.8462827,1315,0.00035924414987675846
1652886682.6343281,1409,0.00037288066232576966
1652886687.4572966,1503,0.0003674051258713007
1652886692.3621447,1597,0.0003635034372564405
1652886697.4409559,1691,0.0003709335869643837
1652886703.2077641,1785,0.00036519597051665187
1652886709.001066,1879,0.0003936676657758653
