Wall time,Step,Value
1652888561.6750011,93,0.0007196231163106859
1652888566.4441142,187,0.0003788262256421149
1652888571.2760966,281,0.00035638618282973766
1652888576.373319,375,0.0003525294305291027
1652888581.411534,469,0.00035015124012716115
1652888586.3502812,563,0.00035569831379689276
1652888591.2939665,657,0.0003556495939847082
1652888596.1715004,751,0.00036350247683003545
1652888601.16594,845,0.0003649435820989311
1652888606.1606634,939,0.00037408509524539113
1652888611.3343263,1033,0.000371259986422956
1652888616.5565965,1127,0.00038326671347022057
1652888621.501079,1221,0.00037909825914539397
1652888626.3787026,1315,0.0003783247957471758
1652888631.4240735,1409,0.00040025540511123836
1652888636.5028799,1503,0.00039260974153876305
1652888641.3869538,1597,0.0003836049872916192
1652888646.2681339,1691,0.0003983502392657101
1652888651.2602,1785,0.00038514999323524535
1652888656.2196474,1879,0.0004268959746696055
