Wall time,Step,Value
1652715199.458916,93,0.0008099014521576464
1652715204.316447,187,0.0003929116646759212
1652715210.3547876,281,0.0003639319911599159
1652715216.4980702,375,0.000355748285073787
1652715222.3630345,469,0.0003481188032310456
1652715227.5707467,563,0.00034835186670534313
1652715232.0508244,657,0.00034954468719661236
1652715236.8243363,751,0.00035311040119268
1652715241.7049959,845,0.00035499042132869363
1652715246.251458,939,0.0003586503444239497
1652715252.0221796,1033,0.0003594903100747615
1652715258.247335,1127,0.0003651040606200695
1652715264.0465689,1221,0.00036201690090820193
1652715270.019777,1315,0.00036771473241969943
1652715275.4600348,1409,0.00036862940760329366
1652715279.7463906,1503,0.0003661363443825394
1652715284.0938978,1597,0.0003628178092185408
1652715288.5724447,1691,0.0003694374463520944
1652715293.1167345,1785,0.0003646323748398572
1652715298.3955846,1879,0.0003764572611544281
