Wall time,Step,Value
1652714137.009456,93,0.000803720613475889
1652714141.7138233,187,0.00038088226574473083
1652714146.826461,281,0.00033646990777924657
1652714151.979762,375,0.00032141830888576806
1652714156.9378188,469,0.00031444939668290317
1652714161.9235113,563,0.00036840676330029964
1652714166.8879838,657,0.00039027698221616447
1652714171.8835182,751,0.0004162966797593981
1652714176.9073284,845,0.00041832815622910857
1652714182.0432518,939,0.00048166728811338544
1652714186.9789562,1033,0.0005573821254074574
1652714192.093892,1127,0.0006023508030921221
1652714197.4799185,1221,0.0006076801801100373
1652714202.4800777,1315,0.0005734603037126362
1652714207.6900136,1409,0.00065311772050336
1652714212.8200457,1503,0.0006346004665829241
1652714217.864824,1597,0.0005964387091808021
1652714222.7591298,1691,0.0006271665915846825
1652714227.7257624,1785,0.0006832332583144307
1652714232.635065,1879,0.0007760115549899638
