Wall time,Step,Value
1652723034.3983145,93,0.0008021219400689006
1652723037.7772353,187,0.00038794183637946844
1652723041.9838467,281,0.00035415476304478943
1652723046.2929845,375,0.00034282676642760634
1652723050.3209894,469,0.0003350982442498207
1652723054.0878274,563,0.0003334058274049312
1652723057.1071932,657,0.00033407792216166854
1652723060.1156442,751,0.00033504425664432347
1652723063.2551532,845,0.0003364079457242042
1652723066.472214,939,0.0003385885211173445
1652723069.5949485,1033,0.0003400249988771975
1652723072.8296292,1127,0.0003408807679079473
1652723076.4812944,1221,0.00033972691744565964
1652723080.7506897,1315,0.0003412415971979499
1652723084.7159524,1409,0.00034579745260998607
1652723088.7083275,1503,0.0003439529682509601
1652723092.6982539,1597,0.000345164502505213
1652723096.6314456,1691,0.0003481214807834476
1652723099.7100108,1785,0.00034363364102318883
1652723102.9792297,1879,0.0003539907920639962
