Wall time,Step,Value
1652723124.0559561,93,0.0008025310817174613
1652723127.3431544,187,0.000390477740438655
1652723131.2864363,281,0.0003605811798479408
1652723135.3309388,375,0.00035244072205387056
1652723139.6878066,469,0.00034662120742723346
1652723143.8997262,563,0.00034739135298877954
1652723148.2707283,657,0.00034908679663203657
1652723152.5248182,751,0.00035176874371245503
1652723155.6329656,845,0.00035447595291770995
1652723158.736008,939,0.0003588788094930351
1652723161.6874506,1033,0.00035967043368145823
1652723164.876088,1127,0.00036392384208738804
1652723168.2730258,1221,0.00036246704985387623
1652723171.7532218,1315,0.000368284760043025
1652723175.4442563,1409,0.0003695609048008919
1652723180.443182,1503,0.0003716474457178265
1652723184.9928946,1597,0.000365878629963845
1652723189.4725928,1691,0.00036901055136695504
1652723193.901383,1785,0.0003645733813755214
1652723198.5651693,1879,0.0003764432913158089
