Wall time,Step,Value
1652717926.2236729,93,0.0007412718841806054
1652717929.0834277,187,0.00037462174077518284
1652717932.1116982,281,0.00035689238575287163
1652717935.1047723,375,0.0003523653431329876
1652717938.193527,469,0.00035038613714277744
1652717941.638239,563,0.0003562839701771736
1652717944.9289167,657,0.0003553261049091816
1652717948.3423884,751,0.00036306571564637125
1652717951.7671869,845,0.0003652484738267958
1652717955.0331252,939,0.0003736210928764194
1652717958.3575966,1033,0.0003715202328749001
1652717961.6951334,1127,0.000382753845769912
1652717964.9728744,1221,0.0003787464229390025
1652717968.2189653,1315,0.0003774543583858758
1652717971.475829,1409,0.000399659649701789
1652717974.726255,1503,0.0003927016514353454
1652717978.1414893,1597,0.00038556300569325686
1652717981.55363,1691,0.00039808463770896196
1652717984.8447733,1785,0.00038486113771796227
1652717988.0619948,1879,0.00042765846592374146
