Wall time,Step,Value
1653504865.5905662,93,0.0014168876223266125
1653504868.6195602,187,0.0010617596562951803
1653504871.8934808,281,0.0009294698829762638
1653504875.1596806,375,0.0009578220779076219
1653504878.4505434,469,0.000918548961635679
1653504881.764817,563,0.0008108745096251369
1653504885.1998856,657,0.000803058035671711
1653504888.591263,751,0.000761530187446624
1653504892.0414073,845,0.0007308219792321324
1653504895.4344304,939,0.0007189405732788146
1653504898.7398682,1033,0.0007354011759161949
1653504902.1005669,1127,0.0007570404559373856
1653504905.7165933,1221,0.0007634270587004721
1653504909.2796319,1315,0.0007158250664360821
1653504912.6381896,1409,0.0007352110696956515
1653504916.3085313,1503,0.0006894234684295952
1653504919.7276504,1597,0.000768316735047847
1653504923.245485,1691,0.0007003269856795669
1653504926.7358918,1785,0.0006702023674733937
1653504930.351589,1879,0.0007380723836831748
