Wall time,Step,Value
1652619980.9582074,93,0.01562703400850296
1652619983.6088545,187,0.016246255487203598
1652619986.1904573,281,0.01476860698312521
1652619988.894976,375,0.01616760343313217
1652619991.7544498,469,0.015560860745608807
1652619994.7683973,563,0.015919925644993782
1652619997.6974826,657,0.01612701080739498
1652620000.650396,751,0.015974171459674835
1652620003.481593,845,0.016603194177150726
1652620006.3032973,939,0.016155671328306198
1652620009.197189,1033,0.016268664970993996
1652620012.0602763,1127,0.016413871198892593
1652620015.042637,1221,0.01612360030412674
1652620017.8894188,1315,0.016494764015078545
1652620020.767976,1409,0.015577023848891258
1652620023.6146142,1503,0.016566535457968712
1652620026.3913565,1597,0.015918219462037086
1652620029.21853,1691,0.016693467274308205
1652620032.0330336,1785,0.016261832788586617
1652620034.8152747,1879,0.016208965331315994
1652620037.6230252,1973,0.015966231003403664
1652620040.4842112,2067,0.015943096950650215
1652620043.3200471,2161,0.016359621658921242
1652620046.0756788,2255,0.016370072960853577
1652620048.9259484,2349,0.016526587307453156
1652620051.7756257,2443,0.016913864761590958
1652620054.530554,2537,0.016558559611439705
1652620057.3514717,2631,0.016424763947725296
1652620060.2059953,2725,0.016437824815511703
1652620063.1696343,2819,0.01643078401684761
1652620066.2425406,2913,0.016513606533408165
1652620069.209125,3007,0.016575848683714867
1652620072.0617557,3101,0.016651298850774765
1652620074.9229038,3195,0.01651301234960556
1652620077.8187325,3289,0.015812983736395836
1652620080.6873753,3383,0.016302619129419327
1652620083.5149415,3477,0.016425373032689095
1652620086.336873,3571,0.01634371466934681
1652620089.160154,3665,0.016358571127057076
1652620092.0561645,3759,0.016355786472558975
1652620095.0665607,3853,0.01628517545759678
1652620098.1250172,3947,0.0159965418279171
1652620101.2337306,4041,0.01643061451613903
1652620104.3690898,4135,0.016027215868234634
1652620107.4161108,4229,0.01632053032517433
1652620110.5144448,4323,0.016926979646086693
1652620113.5072064,4417,0.016944605857133865
1652620116.4422019,4511,0.016126245260238647
1652620119.5995293,4605,0.016016339883208275
1652620122.7308009,4699,0.016282375901937485
1652620125.8926334,4793,0.016122078523039818
1652620129.2160778,4887,0.01719021424651146
1652620132.2058911,4981,0.016738787293434143
1652620135.3209836,5075,0.01630769856274128
1652620138.1852753,5169,0.017012741416692734
1652620141.0118752,5263,0.01612713187932968
1652620143.9783928,5357,0.016124999150633812
1652620147.1587546,5451,0.015904603525996208
1652620150.45584,5545,0.016270741820335388
1652620153.4223113,5639,0.016301479190587997
1652620156.4319203,5733,0.016180559992790222
1652620159.2624722,5827,0.015757137909531593
1652620162.2322633,5921,0.016074487939476967
1652620165.2305572,6015,0.01596069149672985
1652620168.1468444,6109,0.01670832186937332
1652620171.043272,6203,0.01590709015727043
1652620173.8928702,6297,0.015875935554504395
1652620176.7020876,6391,0.01629362255334854
1652620179.6082325,6485,0.016703380271792412
1652620182.490426,6579,0.01589936949312687
1652620185.4052665,6673,0.01723540388047695
1652620188.2222335,6767,0.016708441078662872
1652620191.1371648,6861,0.01690099947154522
1652620194.0424404,6955,0.016428707167506218
1652620196.8270926,7049,0.016840511932969093
1652620199.573845,7143,0.016504447907209396
1652620202.3440442,7237,0.016447866335511208
1652620205.1566746,7331,0.01634686440229416
1652620207.9808779,7425,0.016357863321900368
1652620210.8862672,7519,0.016489215195178986
1652620213.8947363,7613,0.015976551920175552
1652620216.6994998,7707,0.01628998853266239
1652620219.5207183,7801,0.01628177985548973
1652620222.2873755,7895,0.015991445630788803
1652620225.2421727,7989,0.01618606224656105
1652620228.2181232,8083,0.016403939574956894
1652620231.0215006,8177,0.01614397205412388
1652620233.8436465,8271,0.015685712918639183
1652620236.7876713,8365,0.01637406088411808
1652620239.5905523,8459,0.01655726134777069
1652620242.3759727,8553,0.015938345342874527
1652620245.2329638,8647,0.01706644520163536
1652620248.0789366,8741,0.016068389639258385
1652620250.9057283,8835,0.01627212204039097
1652620253.847658,8929,0.01625000312924385
1652620256.6044323,9023,0.016456186771392822
1652620259.4766715,9117,0.016730569303035736
1652620262.3526652,9211,0.016411399468779564
1652620265.23206,9305,0.01634303480386734
1652620268.1406684,9399,0.01631501503288746
