Wall time,Step,Value
1652621844.275409,93,0.015774447470903397
1652621846.926103,187,0.01622733660042286
1652621849.7354975,281,0.014856779016554356
1652621852.2887816,375,0.01615622639656067
1652621854.8691678,469,0.015553507022559643
1652621857.5061033,563,0.015993429347872734
1652621860.0056143,657,0.016175121068954468
1652621862.7096202,751,0.016047673299908638
1652621865.6222494,845,0.016640931367874146
1652621868.5197024,939,0.016181841492652893
1652621871.4358594,1033,0.016319941729307175
1652621874.3290367,1127,0.016447128728032112
1652621877.2885497,1221,0.016148008406162262
1652621880.296513,1315,0.016505291685461998
1652621883.178213,1409,0.015592947602272034
1652621886.2727187,1503,0.016606194898486137
1652621889.161071,1597,0.015945639461278915
1652621892.1044588,1691,0.016692720353603363
1652621895.0325184,1785,0.016318948939442635
1652621897.9466405,1879,0.01624329946935177
1652621900.670395,1973,0.016015417873859406
1652621903.2188554,2067,0.015989182516932487
1652621905.7143757,2161,0.016375122591853142
1652621908.3604267,2255,0.01640334539115429
1652621910.9420054,2349,0.016599800437688828
1652621913.5359077,2443,0.016954639926552773
1652621916.1229832,2537,0.016587715595960617
1652621918.7120318,2631,0.016441509127616882
1652621921.5462863,2725,0.01642397977411747
1652621924.4168174,2819,0.016483815386891365
1652621927.3279424,2913,0.016616864129900932
1652621930.265915,3007,0.01654205471277237
1652621933.1601179,3101,0.016711922362446785
1652621936.1716142,3195,0.016591573134064674
1652621939.0813186,3289,0.015859412029385567
1652621942.0251446,3383,0.016369985416531563
1652621945.135101,3477,0.016525575891137123
1652621948.09976,3571,0.016388636082410812
1652621951.1631732,3665,0.01643800362944603
1652621954.1060784,3759,0.016429735347628593
1652621957.0901346,3853,0.01638416200876236
1652621960.0102615,3947,0.016022680327296257
1652621962.988214,4041,0.016475187614560127
1652621965.8671243,4135,0.016007261350750923
1652621968.976101,4229,0.016413377597928047
1652621972.098887,4323,0.017058778554201126
1652621975.1198149,4417,0.017082611098885536
1652621978.1094959,4511,0.016117550432682037
1652621981.143918,4605,0.01607516221702099
1652621984.084209,4699,0.016343586146831512
1652621987.0755208,4793,0.016161564737558365
1652621990.0170894,4887,0.017307355999946594
1652621993.0456386,4981,0.01685420423746109
1652621995.9453325,5075,0.016444597393274307
1652621998.9692223,5169,0.017200380563735962
1652622001.9052942,5263,0.01624477468430996
1652622004.9324317,5357,0.016205022111535072
1652622007.9596257,5451,0.015997981652617455
1652622010.8984048,5545,0.016428224742412567
1652622013.930938,5639,0.01641944609582424
1652622016.9515235,5733,0.016282493248581886
1652622019.9912632,5827,0.01583527773618698
1652622023.030978,5921,0.01617073267698288
1652622026.0417469,6015,0.016045913100242615
1652622029.2089431,6109,0.016795525327324867
1652622032.2783425,6203,0.016033953055739403
1652622035.3976614,6297,0.015941165387630463
1652622039.0373943,6391,0.01651303470134735
1652622042.7426174,6485,0.016833968460559845
1652622046.3988602,6579,0.016018081456422806
1652622049.1478124,6673,0.017447957769036293
1652622051.8416476,6767,0.01673881709575653
1652622054.472658,6861,0.017016418278217316
1652622057.3449068,6955,0.016552601009607315
1652622060.1157744,7049,0.017045170068740845
1652622062.7882535,7143,0.0166432224214077
1652622065.4753265,7237,0.01657993346452713
1652622068.4054577,7331,0.016450880095362663
1652622071.8036084,7425,0.016468506306409836
1652622075.298077,7519,0.016608214005827904
1652622078.823056,7613,0.01609712652862072
1652622082.0424118,7707,0.016262933611869812
1652622084.652472,7801,0.01640830934047699
1652622087.2161198,7895,0.01609649322926998
1652622090.076992,7989,0.016323784366250038
1652622092.774606,8083,0.01638834923505783
1652622095.4978256,8177,0.016250144690275192
1652622098.3098378,8271,0.01578115113079548
1652622101.133684,8365,0.01659712754189968
1652622104.4772494,8459,0.01663985289633274
1652622109.0156522,8553,0.01604655757546425
1652622112.6284425,8647,0.017291970551013947
1652622116.191641,8741,0.01611800491809845
1652622119.88545,8835,0.01635701023042202
1652622123.5353107,8929,0.016351331025362015
1652622126.1146178,9023,0.016577735543251038
1652622128.7225893,9117,0.016977809369564056
1652622131.3314679,9211,0.016604620963335037
1652622133.9982195,9305,0.016510872170329094
1652622136.6596215,9399,0.016361718997359276
