Wall time,Step,Value
1652621844.320211,93,0.000564677407965064
1652621846.9610252,187,0.0003683966351673007
1652621849.7765877,281,0.00034911883994936943
1652621852.324962,375,0.0003415656101424247
1652621854.9070184,469,0.000333018513629213
1652621857.5425258,563,0.00033137245918624103
1652621860.0419729,657,0.00032965370337478817
1652621862.7564023,751,0.0003292140318080783
1652621865.6643088,845,0.00032867840491235256
1652621868.5610795,939,0.000329635658999905
1652621871.477831,1033,0.00032928353175520897
1652621874.377275,1127,0.000326113891787827
1652621877.3300776,1221,0.00032545661088079214
1652621880.340531,1315,0.00032454292522743344
1652621883.2265275,1409,0.00032423579250462353
1652621886.3161316,1503,0.00032290566014125943
1652621889.2047179,1597,0.0003202201914973557
1652621892.145683,1691,0.0003203915839549154
1652621895.0743895,1785,0.0003170439158566296
1652621897.9885464,1879,0.00031633858452551067
1652621900.7057805,1973,0.00031606006086803973
1652621903.2558846,2067,0.0003166655369568616
1652621905.7539856,2161,0.0003192892763763666
1652621908.3980055,2255,0.00031941442284733057
1652621910.9808257,2349,0.00032292676041834056
1652621913.5746052,2443,0.0003212352457921952
1652621916.1635227,2537,0.0003224472748115659
1652621918.7523775,2631,0.0003236251650378108
1652621921.5881188,2725,0.000325412314850837
1652621924.4586568,2819,0.0003268545842729509
1652621927.3744092,2913,0.0003234521427657455
1652621930.3078113,3007,0.00032359303440898657
1652621933.202444,3101,0.00032364801154471934
1652621936.2133434,3195,0.00032301453757099807
1652621939.125081,3289,0.0003202188527211547
1652621942.0731256,3383,0.0003190975694451481
1652621945.182733,3477,0.0003186925023328513
1652621948.1471982,3571,0.0003168297989759594
1652621951.2048771,3665,0.0003170851559843868
1652621954.148979,3759,0.00031440556631423533
1652621957.1332297,3853,0.00031530263368040323
1652621960.052195,3947,0.0003160446067340672
1652621963.0303037,4041,0.00031817980925552547
1652621965.910184,4135,0.0003187977708876133
1652621969.0231564,4229,0.00031953435973264277
1652621972.1421928,4323,0.0003211700532119721
1652621975.162316,4417,0.0003217061166651547
1652621978.152488,4511,0.0003247878048568964
1652621981.1860983,4605,0.00032453337917104363
1652621984.1264663,4699,0.0003231909649912268
1652621987.126335,4793,0.00032296983408741653
1652621990.0602593,4887,0.00032091952743940055
1652621993.0925117,4981,0.00032310999813489616
1652621995.9893277,5075,0.0003232584858778864
1652621999.0129352,5169,0.0003212337614968419
1652622001.95232,5263,0.0003217325429432094
1652622004.9755907,5357,0.0003187943948432803
1652622008.00165,5451,0.0003176701720803976
1652622010.9455898,5545,0.0003147614188492298
1652622013.9731085,5639,0.00031358038540929556
1652622016.9975526,5733,0.000315890705678612
1652622020.0355399,5827,0.0003162645734846592
1652622023.0743268,5921,0.00031972216675058007
1652622026.0842583,6015,0.00031940641929395497
1652622029.2526448,6109,0.0003199341590516269
1652622032.3259583,6203,0.0003215119650121778
1652622035.4443805,6297,0.00032366884988732636
1652622039.0925152,6391,0.00032442976953461766
1652622042.7982252,6485,0.0003225553664378822
1652622046.454624,6579,0.0003257816133555025
1652622049.1860528,6673,0.0003240079677198082
1652622051.8796477,6767,0.00032514857593923807
1652622054.5126905,6861,0.00032273115357384086
1652622057.387361,6955,0.0003218383644707501
1652622060.1589599,7049,0.000321237719617784
1652622062.831712,7143,0.0003205906832590699
1652622065.51777,7237,0.00031870766542851925
1652622068.4526916,7331,0.00031601806404069066
1652622071.859057,7425,0.0003155384329147637
1652622075.3552566,7519,0.0003131991543341428
1652622078.8783636,7613,0.000315664685331285
1652622082.0782866,7707,0.00031673317425884306
1652622084.6897693,7801,0.0003194250457454473
1652622087.2571018,7895,0.00031854139524511993
1652622090.1182585,7989,0.0003199439961463213
1652622092.8160138,8083,0.0003221924416720867
1652622095.5422466,8177,0.00032277576974593103
1652622098.3500876,8271,0.0003225907275918871
1652622101.1771016,8365,0.00032262003514915705
1652622104.5253847,8459,0.00032604942680336535
1652622109.0758064,8553,0.00032222081790678203
1652622112.6849918,8647,0.0003233855532016605
1652622116.2466345,8741,0.0003222421801183373
1652622119.9410791,8835,0.00032092342735268176
1652622123.5908835,8929,0.00031983331427909434
1652622126.1533558,9023,0.0003203382948413491
1652622128.7605946,9117,0.0003191465511918068
1652622131.3721673,9211,0.00031793268863111734
1652622134.040225,9305,0.00031505298102274537
1652622136.7025726,9399,0.0003134217986371368
