Wall time,Step,Value
1652626310.561742,93,0.8048750162124634
1652626313.8083181,187,0.8760280013084412
1652626317.3875446,281,0.8911089897155762
1652626321.000947,375,0.8999890089035034
1652626324.5324764,469,0.9088709950447083
1652626328.1273143,563,0.9174519777297974
1652626331.7225764,657,0.9238860011100769
1652626335.3560781,751,0.9269840121269226
1652626339.0923128,845,0.9288179874420166
1652626342.764564,939,0.9292460083961487
1652626346.4068658,1033,0.9324250221252441
1652626349.947477,1127,0.9373670220375061
1652626353.443362,1221,0.9447659850120544
1652626357.1307137,1315,0.9520689845085144
1652626360.6159546,1409,0.9558629989624023
1652626364.139393,1503,0.9612119793891907
1652626367.7243934,1597,0.9657059907913208
1652626371.562765,1691,0.971153974533081
1652626375.108415,1785,0.9743859767913818
1652626378.6657338,1879,0.977541983127594
1652626382.4438372,1973,0.9790310263633728
1652626386.0830796,2067,0.978996992111206
1652626389.8237886,2161,0.9780460000038147
1652626393.4408057,2255,0.9738199710845947
1652626396.9284744,2349,0.9692260026931763
1652626400.5105562,2443,0.9580119848251343
1652626404.0902333,2537,0.9285929799079895
1652626407.5960612,2631,0.8964660167694092
1652626411.1564705,2725,0.9122769832611084
1652626414.6459155,2819,0.9135090112686157
1652626418.2846646,2913,0.9300950169563293
1652626421.9180167,3007,0.9479079842567444
1652626425.415026,3101,0.9544749855995178
1652626428.8955686,3195,0.9628049731254578
1652626432.3778605,3289,0.9719510078430176
1652626435.945199,3383,0.9746670126914978
1652626439.808628,3477,0.9809809923171997
1652626443.4754996,3571,0.9846580028533936
1652626447.2368863,3665,0.988008975982666
1652626450.7678814,3759,0.9902390241622925
1652626454.4806654,3853,0.990801990032196
1652626458.284509,3947,0.9904069900512695
1652626461.9084857,4041,0.9895640015602112
1652626465.49788,4135,0.987309992313385
1652626469.1363466,4229,0.9792600274085999
1652626472.7672794,4323,0.9595469832420349
1652626476.6023138,4417,0.8956040143966675
1652626480.0946445,4511,0.8723570108413696
1652626483.7296686,4605,0.9184169769287109
1652626487.4364867,4699,0.9428120255470276
1652626490.9692016,4793,0.950340986251831
1652626494.5799136,4887,0.9633430242538452
1652626498.8450632,4981,0.9721289873123169
1652626503.269462,5075,0.9773939847946167
1652626507.5347052,5169,0.9799919724464417
1652626511.5630255,5263,0.9850239753723145
1652626515.5851655,5357,0.9887980222702026
1652626518.7163868,5451,0.9918180108070374
1652626521.8919897,5545,0.9937289953231812
1652626525.1995401,5639,0.9954460263252258
1652626528.6704712,5733,0.9958189725875854
1652626531.8927915,5827,0.9959080219268799
1652626535.1183023,5921,0.9951189756393433
1652626539.10313,6015,0.9938880205154419
1652626543.1353345,6109,0.9867330193519592
1652626547.121454,6203,0.9446070194244385
1652626551.3506167,6297,0.8438760042190552
1652626554.9927745,6391,0.8488270044326782
1652626558.180879,6485,0.9050629734992981
1652626561.389408,6579,0.9219920039176941
1652626564.751546,6673,0.9355670213699341
1652626568.1810563,6767,0.9566529989242554
1652626571.46864,6861,0.9648659825325012
1652626574.9753876,6955,0.9717659950256348
1652626579.126208,7049,0.9809160232543945
1652626583.3196516,7143,0.9864940047264099
1652626587.4323184,7237,0.990543007850647
1652626591.8154688,7331,0.9934030175209045
1652626596.2016735,7425,0.9950969815254211
1652626600.211654,7519,0.9965630173683167
1652626603.8653834,7613,0.9966539740562439
1652626606.9468906,7707,0.9966549873352051
1652626610.2554288,7801,0.9959369897842407
1652626613.6127715,7895,0.9952870011329651
1652626617.0904176,7989,0.9903339743614197
1652626620.4016993,8083,0.9692339897155762
1652626623.7282689,8177,0.8686379790306091
1652626627.7445025,8271,0.8791800141334534
1652626631.760598,8365,0.9300670027732849
1652626635.8713942,8459,0.9505389928817749
1652626640.010425,8553,0.9652720093727112
1652626644.245219,8647,0.9732959866523743
1652626648.4995856,8741,0.9822099804878235
1652626651.981625,8835,0.9868429899215698
1652626655.0599189,8929,0.9914730191230774
1652626658.3752482,9023,0.9941229820251465
1652626661.7496269,9117,0.9965400099754333
1652626665.0603206,9211,0.9977710247039795
1652626668.4094443,9305,0.9987459778785706
1652626671.9144025,9399,0.9990720152854919
