Wall time,Step,Value
1652619981.0038147,93,0.8209279775619507
1652619983.656479,187,0.8732280135154724
1652619986.2378204,281,0.8796110153198242
1652619988.935174,375,0.8824530243873596
1652619991.8028545,469,0.8856269717216492
1652619994.8099673,563,0.885906994342804
1652619997.7441604,657,0.8873819708824158
1652620000.6923134,751,0.8867769837379456
1652620003.522967,845,0.8869770169258118
1652620006.3453023,939,0.8866379857063293
1652620009.239507,1033,0.8860859870910645
1652620012.1090765,1127,0.8869370222091675
1652620015.0847611,1221,0.8873680233955383
1652620017.936259,1315,0.8883960247039795
1652620020.8156724,1409,0.888342022895813
1652620023.6562355,1503,0.8884339928627014
1652620026.432843,1597,0.8895940184593201
1652620029.2601905,1691,0.889847993850708
1652620032.074752,1785,0.8903489708900452
1652620034.8567865,1879,0.8909180164337158
1652620037.6649456,1973,0.8915470242500305
1652620040.53099,2067,0.889631986618042
1652620043.362143,2161,0.8896880149841309
1652620046.1173654,2255,0.889585018157959
1652620048.9672346,2349,0.8873339891433716
1652620051.817569,2443,0.8904489874839783
1652620054.5720584,2537,0.8895919919013977
1652620057.393184,2631,0.8880990147590637
1652620060.2527597,2725,0.8882949948310852
1652620063.2122967,2819,0.8861100077629089
1652620066.284203,2913,0.8881189823150635
1652620069.2524612,3007,0.8883579969406128
1652620072.1035528,3101,0.8869879841804504
1652620074.9647186,3195,0.8885080218315125
1652620077.8609045,3289,0.8898460268974304
1652620080.7286358,3383,0.8898860216140747
1652620083.5564826,3477,0.8895450234413147
1652620086.378507,3571,0.8908320069313049
1652620089.202163,3665,0.8906270265579224
1652620092.0984356,3759,0.8913210034370422
1652620095.1079247,3853,0.8912670016288757
1652620098.166618,3947,0.8912820219993591
1652620101.2791822,4041,0.8897340297698975
1652620104.416245,4135,0.8905450105667114
1652620107.463645,4229,0.8893089890480042
1652620110.5570147,4323,0.8887209892272949
1652620113.549247,4417,0.8877909779548645
1652620116.4849505,4511,0.8877909779548645
1652620119.649478,4605,0.8878899812698364
1652620122.772794,4699,0.887906014919281
1652620125.935263,4793,0.8883110284805298
1652620129.2612667,4887,0.8880119919776917
1652620132.2542624,4981,0.8884819746017456
1652620135.3624988,5075,0.8873630166053772
1652620138.2266684,5169,0.890529990196228
1652620141.059717,5263,0.8887689709663391
1652620144.0251744,5357,0.8896120190620422
1652620147.20602,5451,0.8898209929466248
1652620150.5046117,5545,0.8915539979934692
1652620153.4637547,5639,0.8921669721603394
1652620156.4787638,5733,0.8897929787635803
1652620159.3043523,5827,0.8908659815788269
1652620162.2788699,5921,0.8895869851112366
1652620165.2722783,6015,0.8896510004997253
1652620168.1885521,6109,0.8901709914207458
1652620171.0848167,6203,0.889411985874176
1652620173.9346125,6297,0.8885030150413513
1652620176.7437623,6391,0.8869420289993286
1652620179.6544473,6485,0.8882449865341187
1652620182.5316546,6579,0.8860740065574646
1652620185.446407,6673,0.8880760073661804
1652620188.2640538,6767,0.8886299729347229
1652620191.1783543,6861,0.8878740072250366
1652620194.0851102,6955,0.887939989566803
1652620196.8686047,7049,0.8893589973449707
1652620199.6154654,7143,0.8882449865341187
1652620202.3859508,7237,0.8900020122528076
1652620205.1983964,7331,0.8912090063095093
1652620208.0228639,7425,0.8902890086174011
1652620210.9327056,7519,0.891759991645813
1652620213.9363322,7613,0.8911600112915039
1652620216.7407742,7707,0.8903449773788452
1652620219.5622299,7801,0.8898980021476746
1652620222.3289275,7895,0.8900150060653687
1652620225.2882907,7989,0.888867974281311
1652620228.2594674,8083,0.8890489935874939
1652620231.0633838,8177,0.8884779810905457
1652620233.8851674,8271,0.8882780075073242
1652620236.8338468,8365,0.8882880210876465
1652620239.6323905,8459,0.8877779841423035
1652620242.417292,8553,0.8888429999351501
1652620245.2743762,8647,0.8885520100593567
1652620248.1209934,8741,0.8885179758071899
1652620250.947194,8835,0.8884609937667847
1652620253.8897824,8929,0.8892310261726379
1652620256.6461387,9023,0.8895450234413147
1652620259.5179183,9117,0.8892199993133545
1652620262.39421,9211,0.889805018901825
1652620265.273509,9305,0.8907579779624939
1652620268.1825318,9399,0.8915479779243469
