Wall time,Step,Value
1653471876.611457,93,0.000764331838581711
1653471880.9268174,187,0.00039209992974065244
1653471885.5870025,281,0.0003901950258295983
1653471890.0761108,375,0.00047353224363178015
1653471894.6402893,469,0.0006752935005351901
1653471899.2451158,563,0.0008541681454516947
1653471903.7045078,657,0.0012824806617572904
1653471908.2163076,751,0.0011623837053775787
1653471912.9210892,845,0.00226855487562716
1653471917.430649,939,0.001576326321810484
1653471921.0764956,1033,0.0022523498628288507
1653471924.8054087,1127,0.002238802844658494
1653471928.5265746,1221,0.0038633467629551888
1653471932.3003268,1315,0.006933588534593582
1653471936.1442904,1409,0.005424452479928732
1653471940.192724,1503,nan
1653471945.011796,1597,nan
1653471949.5690806,1691,nan
1653471954.1477184,1785,nan
1653471958.802682,1879,nan
