Wall time,Step,Value
1653473539.3263478,93,0.0007911925204098225
1653473543.8718123,187,0.00038672477239742875
1653473548.4232147,281,0.00038532313192263246
1653473552.9646955,375,0.0004406578082125634
1653473557.4554493,469,0.000588435388635844
1653473561.968375,563,0.0007049756241030991
1653473566.8147316,657,0.0008106678142212331
1653473570.92849,751,0.000877952144946903
1653473574.4888115,845,0.00110825605224818
1653473578.1289725,939,0.0009651683503761888
1653473581.8619123,1033,0.0009625744423829019
1653473585.6330044,1127,0.0009739669039845467
1653473589.467221,1221,0.0011228282237425447
1653473593.897423,1315,0.0012504867045208812
1653473598.8536,1409,0.0012494015973061323
1653473603.363564,1503,0.001295909401960671
1653473608.0923011,1597,0.0012845047749578953
1653473612.8362763,1691,0.001731765572912991
1653473617.3337958,1785,0.0014030026504769921
1653473621.8536966,1879,0.0014327596873044968
