Wall time,Step,Value
1653472807.2154028,93,0.0007406131480820477
1653472810.6634405,187,0.0003708941803779453
1653472814.3802588,281,0.00035343144554644823
1653472822.2164726,375,0.0003451818192843348
1653472825.2902615,469,0.0003447305061854422
1653472828.4381533,563,0.00034611159935593605
1653472831.6741483,657,0.0003562906931620091
1653472834.9660006,751,0.0003518445591907948
1653472838.2815268,845,0.000360313308192417
1653472841.7277837,939,0.00036014444776810706
1653472845.466596,1033,0.0003573773428797722
1653472853.5367262,1127,0.00039800352533347905
1653472857.5687516,1221,0.00037494281423278153
1653472860.7435908,1315,0.00039359647780656815
1653472864.0186417,1409,0.0003951466060243547
1653472867.4578269,1503,0.0003894080000463873
1653472870.8318744,1597,0.0004023305082228035
1653472874.2966378,1691,0.0003977301821578294
1653472878.0374818,1785,0.00043633778113871813
1653472882.563871,1879,0.00040966569213196635
