Wall time,Step,Value
1653935528.4908698,93,0.11437562108039856
1653935534.2510815,187,0.16875123977661133
1653935537.3942277,281,0.2231268584728241
1653935540.5168328,375,0.27750247716903687
1653935543.7633371,469,0.33187809586524963
1653935547.2229598,563,0.3862537145614624
1653935550.384441,657,0.44062933325767517
1653935553.4728308,751,0.4950049817562103
1653935556.5461402,845,0.5493806004524231
1653935559.6335304,939,0.5962437987327576
1653935562.7406354,1033,0.5418681502342224
1653935565.8324862,1127,0.48749256134033203
1653935569.0345142,1221,0.4331169128417969
1653935572.654793,1315,0.3787412941455841
1653935576.235494,1409,0.32436567544937134
1653935579.7031362,1503,0.26999005675315857
1653935583.128357,1597,0.2156144380569458
1653935586.5585523,1691,0.16123881936073303
1653935589.788482,1785,0.10686320066452026
1653935592.9566617,1879,0.06751242280006409
1653935596.148042,1973,0.12188804149627686
1653935599.347902,2067,0.17626366019248962
1653935602.56445,2161,0.2306392788887024
1653935605.7761736,2255,0.28501489758491516
1653935609.093555,2349,0.33939051628112793
1653935612.6358526,2443,0.3937661349773407
1653935616.1181805,2537,0.44814178347587585
1653935619.595276,2631,0.5025174021720886
1653935623.0265238,2725,0.556892991065979
1653935626.5154865,2819,0.5887313485145569
1653935629.9837675,2913,0.5343557596206665
1653935633.4209535,3007,0.47998011112213135
1653935636.8791618,3101,0.4256044924259186
1653935640.3053582,3195,0.3712288737297058
1653935643.7322118,3289,0.31685325503349304
1653935647.1775017,3383,0.2624776363372803
1653935650.6135085,3477,0.2081020176410675
1653935654.0894864,3571,0.15372639894485474
1653935657.5654316,3665,0.09935078024864197
1653935660.9748514,3759,0.07502484321594238
1653935664.557461,3853,0.12940046191215515
1653935668.0407426,3947,0.18377608060836792
1653935671.5492456,4041,0.2381516993045807
1653935674.9386914,4135,0.29252731800079346
1653935678.4160118,4229,0.3469029366970062
1653935681.8289058,4323,0.401278555393219
1653935685.2678685,4417,0.45565420389175415
1653935688.7189653,4511,0.5100297927856445
1653935692.1504462,4605,0.5644054412841797
1653935695.621275,4699,0.581218957901001
1653935699.0849798,4793,0.5268433094024658
1653935702.615786,4887,0.47246769070625305
1653935706.0935106,4981,0.4180920720100403
1653935709.5260394,5075,0.3637164533138275
1653935713.031857,5169,0.30934083461761475
1653935716.518384,5263,0.254965215921402
1653935720.0406005,5357,0.2005895972251892
1653935723.542373,5451,0.14621397852897644
1653935727.0799396,5545,0.09183835983276367
1653935730.4959989,5639,0.08253726363182068
1653935733.982775,5733,0.13691288232803345
1653935737.469595,5827,0.19128850102424622
1653935741.0823863,5921,0.24566413462162018
1653935744.5215726,6015,0.30003973841667175
1653935747.9981394,6109,0.3544153571128845
1653935751.5358903,6203,0.4087909758090973
1653935755.0368586,6297,0.46316662430763245
1653935758.5112846,6391,0.5175422430038452
1653935762.0892901,6485,0.5719178318977356
1653935765.5531282,6579,0.5737065076828003
1653935769.0114846,6673,0.5193309187889099
1653935772.5023396,6767,0.46495527029037476
1653935776.0626466,6861,0.410579651594162
1653935779.499595,6955,0.3562040328979492
1653935782.9578369,7049,0.30182841420173645
1653935786.5852408,7143,0.24745279550552368
1653935790.1674547,7237,0.1930771768093109
1653935793.7608862,7331,0.13870155811309814
1653935797.245756,7425,0.08432593941688538
1653935800.7235417,7519,0.09004968404769897
1653935804.2646866,7613,0.14442530274391174
1653935807.8221195,7707,0.1988009214401245
1653935811.2969315,7801,0.2531765401363373
1653935814.8477445,7895,0.30755215883255005
1653935818.3995044,7989,0.3619277775287628
1653935821.8658774,8083,0.416303426027298
1653935825.4504726,8177,0.47067904472351074
1653935829.0031776,8271,0.5250546336174011
1653935832.7229247,8365,0.5794302821159363
1653935836.6900353,8459,0.5661941170692444
1653935840.9833114,8553,0.5118184685707092
1653935845.2785811,8647,0.45744284987449646
1653935849.252395,8741,0.4030672311782837
1653935852.4082613,8835,0.3486916124820709
1653935855.6247313,8929,0.29431599378585815
1653935858.8754516,9023,0.23994037508964539
1653935862.1567855,9117,0.18556475639343262
1653935865.4670875,9211,0.13118913769721985
1653935868.8110328,9305,0.07681351155042648
1653935872.6525667,9399,0.09756210446357727
