Wall time,Step,Value
1653663326.754094,93,0.8103309869766235
1653663332.0210404,187,0.8701109886169434
1653663337.5285473,281,0.8775249719619751
1653663342.7242312,375,0.8808140158653259
1653663347.8012643,469,0.8843050003051758
1653663352.7313688,563,0.8849279880523682
1653663357.7265246,657,0.8863540291786194
1653663362.7850344,751,0.8868920207023621
1653663367.8643637,845,0.8870120048522949
1653663372.9276145,939,0.8867310285568237
1653663378.0211911,1033,0.8864099979400635
1653663383.213838,1127,0.8866199851036072
1653663388.2866178,1221,0.8875769972801208
1653663393.2817466,1315,0.8874449729919434
1653663398.3154435,1409,0.8885319828987122
1653663403.2696187,1503,0.8883870244026184
1653663408.2232606,1597,0.8895329833030701
1653663413.1360328,1691,0.8898829817771912
1653663418.0749907,1785,0.8904550075531006
1653663423.1753745,1879,0.8916379809379578
1653663428.222676,1973,0.8912169933319092
1653663433.1547334,2067,0.8898590207099915
1653663438.2197866,2161,0.8896459937095642
1653663443.131097,2255,0.8890420198440552
1653663448.1514199,2349,0.8880469799041748
1653663453.1272416,2443,0.8906229734420776
1653663458.148664,2537,0.889972984790802
1653663463.0238483,2631,0.8889439702033997
1653663468.0118334,2725,0.8883709907531738
1653663473.0115888,2819,0.8867220282554626
1653663478.062392,2913,0.888198971748352
1653663482.9717999,3007,0.8883200287818909
1653663487.9889028,3101,0.8874580264091492
1653663492.8956542,3195,0.8883389830589294
1653663498.5358036,3289,0.8897320032119751
1653663504.4102223,3383,0.8896999955177307
1653663510.513384,3477,0.8901039958000183
1653663515.7285204,3571,0.8906520009040833
1653663520.1040955,3665,0.8909239768981934
1653663524.5142875,3759,0.8916069865226746
1653663529.3019333,3853,0.8910329937934875
1653663534.0943062,3947,0.8909800052642822
1653663540.102381,4041,0.8902429938316345
1653663546.4272234,4135,0.8905640244483948
1653663552.429238,4229,0.8897219896316528
1653663558.3312027,4323,0.8892970085144043
1653663564.1877282,4417,0.8888859748840332
1653663569.6661634,4511,0.8886590003967285
1653663573.9915147,4605,0.8879640102386475
1653663578.5320735,4699,0.8885110020637512
1653663583.1125531,4793,0.8890550136566162
1653663587.7845294,4887,0.8883709907531738
1653663593.2295587,4981,0.8884940147399902
1653663599.4435802,5075,0.8884980082511902
1653663605.3771935,5169,0.8900309801101685
1653663611.428835,5263,0.8888310194015503
1653663617.3021605,5357,0.8897730112075806
1653663622.6183412,5451,0.890038013458252
1653663626.978666,5545,0.891933023929596
1653663631.410251,5639,0.8920890092849731
1653663635.9039059,5733,0.8902329802513123
1653663640.5554936,5827,0.8909500241279602
1653663645.8652287,5921,0.890192985534668
1653663652.3489637,6015,0.8895789980888367
1653663658.4968202,6109,0.8905919790267944
1653663664.6542516,6203,0.889153003692627
1653663670.9774003,6297,0.8888940215110779
1653663677.1190841,6391,0.8877779841423035
1653663683.3800611,6485,0.889037013053894
1653663688.0236602,6579,0.8868839740753174
1653663692.8651183,6673,0.8877220153808594
1653663698.0917246,6767,0.888683021068573
1653663703.3619595,6861,0.8882420063018799
1653663709.4587502,6955,0.8886150121688843
1653663715.9881287,7049,0.8891370296478271
1653663722.2559953,7143,0.8883110284805298
1653663728.9433713,7237,0.8907600045204163
1653663734.8495712,7331,0.8911200165748596
1653663740.730536,7425,0.8907700181007385
1653663744.948374,7519,0.8917440176010132
1653663749.5449574,7613,0.8914650082588196
1653663754.1863635,7707,0.8912690281867981
1653663758.9526384,7801,0.890142023563385
1653663764.066462,7895,0.8905320167541504
1653663770.5680869,7989,0.8893619775772095
1653663776.7178972,8083,0.8894330263137817
1653663782.7227714,8177,0.8886229991912842
1653663788.8510187,8271,0.8887659907341003
1653663794.732543,8365,0.888733983039856
1653663800.3471506,8459,0.8882099986076355
1653663804.661731,8553,0.8891990184783936
1653663809.2943883,8647,0.8886889815330505
1653663813.864521,8741,0.8886470198631287
1653663818.616053,8835,0.8887609839439392
1653663823.9034338,8929,0.8888339996337891
1653663830.0896127,9023,0.890084981918335
1653663835.9535856,9117,0.8898869752883911
1653663842.0442138,9211,0.8907889723777771
1653663848.000462,9305,0.890205979347229
1653663853.8743901,9399,0.8915600180625916
