Wall time,Step,Value
1653664235.6752596,93,0.835906982421875
1653664241.4469752,187,0.8356029987335205
1653664248.1645968,281,0.8526489734649658
1653664254.6245923,375,0.839834988117218
1653664260.5472212,469,0.8550990223884583
1653664265.4445336,563,0.856810986995697
1653664270.4378068,657,0.8502900004386902
1653664275.7276142,751,0.853177011013031
1653664281.4481552,845,0.84129798412323
1653664288.511353,939,0.8437579870223999
1653664295.0770333,1033,0.8472380042076111
1653664301.4900067,1127,0.8578479886054993
1653664306.370855,1221,0.8521490097045898
1653664311.4881988,1315,0.8519240021705627
1653664316.6471212,1409,0.8596410155296326
1653664322.3006048,1503,0.8601959943771362
1653664329.6142197,1597,0.8587129712104797
1653664336.6718416,1691,0.8619419932365417
1653664343.256007,1785,0.8636829853057861
1653664349.7388852,1879,0.8641059994697571
1653664355.3519924,1973,0.8660179972648621
1653664360.32402,2067,0.8638520240783691
1653664365.31593,2161,0.863519012928009
1653664370.5637214,2255,0.8586879968643188
1653664376.041227,2349,0.8592140078544617
1653664382.9645727,2443,0.8509320020675659
1653664389.5105422,2537,0.8109899759292603
1653664395.99559,2631,0.8319339752197266
1653664402.7109125,2725,0.8206809759140015
1653664409.511917,2819,0.8518509864807129
1653664414.4273283,2913,0.8542649745941162
1653664419.7414095,3007,0.8525720238685608
1653664425.1494179,3101,0.8459609746932983
1653664430.6099792,3195,0.8556550145149231
1653664437.0847402,3289,0.8544729948043823
1653664443.5840545,3383,0.8572710156440735
1653664450.1442401,3477,0.8573070168495178
1653664456.8234727,3571,0.862500011920929
1653664463.5055532,3665,0.8613409996032715
1653664468.9239683,3759,0.8613619804382324
1653664474.0004833,3853,0.8603379726409912
1653664479.3978376,3947,0.8599140048027039
1653664484.5815206,4041,0.8634349703788757
1653664490.9192348,4135,0.8571929931640625
1653664497.7291052,4229,0.8521940112113953
1653664504.3780005,4323,0.8006359934806824
1653664511.2415373,4417,0.8128089904785156
1653664517.7042642,4511,0.8263919949531555
1653664522.6757112,4605,0.8314520120620728
1653664528.1298308,4699,0.8525400161743164
1653664533.3949337,4793,0.8535969853401184
1653664538.886052,4887,0.862887978553772
1653664545.4361637,4981,0.8554859757423401
1653664552.0254328,5075,0.8597589731216431
1653664558.5628884,5169,0.8565279841423035
1653664565.12893,5263,0.8592789769172668
1653664571.6707978,5357,0.8640940189361572
1653664577.2819383,5451,0.8666260242462158
1653664582.2146747,5545,0.8653249740600586
1653664587.4585297,5639,0.8631229996681213
1653664592.6690657,5733,0.8671619892120361
1653664598.2258575,5827,0.8659870028495789
1653664605.0681937,5921,0.8633779883384705
1653664611.5315874,6015,0.8655660152435303
1653664617.9799175,6109,0.8578010201454163
1653664624.417547,6203,0.8378250002861023
1653664630.905031,6297,0.7557669878005981
1653664635.7373166,6391,0.8192930221557617
1653664640.7459137,6485,0.8307309746742249
1653664645.8365943,6579,0.823872983455658
1653664651.2238364,6673,0.8460519909858704
1653664657.811134,6767,0.8564810156822205
1653664664.3898342,6861,0.8517379760742188
1653664671.071247,6955,0.8629170060157776
1653664677.9554687,7049,0.8578280210494995
1653664684.7201805,7143,0.8624889850616455
1653664691.6692529,7237,0.8672130107879639
1653664696.68203,7331,0.8638629913330078
1653664702.0012846,7425,0.8673400282859802
1653664707.5550876,7519,0.8668929934501648
1653664713.0847397,7613,0.8641639947891235
1653664720.4355507,7707,0.8702729940414429
1653664727.5512753,7801,0.8690109848976135
1653664734.4669633,7895,0.8641830086708069
1653664741.039371,7989,0.868149995803833
1653664748.5870662,8083,0.8208979964256287
1653664755.707972,8177,0.7552350163459778
1653664761.6939044,8271,0.8455119729042053
1653664767.017898,8365,0.8363469839096069
1653664772.3121572,8459,0.8399050235748291
1653664777.669839,8553,0.8606799840927124
1653664783.580236,8647,0.8652729988098145
1653664790.5127895,8741,0.8597630262374878
1653664797.448649,8835,0.8645150065422058
1653664804.2826083,8929,0.8661620020866394
1653664811.2883477,9023,0.8701199889183044
1653664817.7894492,9117,0.8654620051383972
1653664823.717689,9211,0.8643019795417786
1653664829.0884767,9305,0.8679680228233337
1653664834.3766103,9399,0.8653500080108643
