Wall time,Step,Value
1653664235.7324898,93,0.8018980026245117
1653664241.5122027,187,0.8737999796867371
1653664248.2359614,281,0.8906580209732056
1653664254.7002196,375,0.8993669748306274
1653664260.599575,469,0.9074850082397461
1653664265.4953098,563,0.9164950251579285
1653664270.4810686,657,0.9230419993400574
1653664275.7743282,751,0.9241549968719482
1653664281.4970403,845,0.9230859875679016
1653664288.5845108,939,0.9233400225639343
1653664295.1399589,1033,0.9293349981307983
1653664301.5365462,1127,0.9356529712677002
1653664306.4129732,1221,0.9431689977645874
1653664311.5342271,1315,0.9501720070838928
1653664316.7034135,1409,0.9544820189476013
1653664322.3648016,1503,0.9609789848327637
1653664329.6838744,1597,0.9649789929389954
1653664336.7511227,1691,0.9694960117340088
1653664343.3270178,1785,0.9735209941864014
1653664349.8141124,1879,0.9773079752922058
1653664355.4038515,1973,0.9787750244140625
1653664360.3677084,2067,0.9779509902000427
1653664365.361856,2161,0.9776970148086548
1653664370.6120093,2255,0.9735119938850403
1653664376.0904093,2349,0.9667750000953674
1653664383.024644,2443,0.9444900155067444
1653664389.571718,2537,0.9190260171890259
1653664396.055918,2631,0.903527021408081
1653664402.7693398,2725,0.9131699800491333
1653664409.5520282,2819,0.9303249716758728
1653664414.4677863,2913,0.948403000831604
1653664419.7892568,3007,0.9566180109977722
1653664425.1956458,3101,0.9553880095481873
1653664430.6618025,3195,0.9629480242729187
1653664437.1625419,3289,0.9732270240783691
1653664443.6471546,3383,0.9788050055503845
1653664450.20652,3477,0.9838879704475403
1653664456.8819318,3571,0.9872859716415405
1653664463.5848963,3665,0.989450991153717
1653664468.9670532,3759,0.9911699891090393
1653664474.0605292,3853,0.9912899732589722
1653664479.4427981,3947,0.9912890195846558
1653664484.6337733,4041,0.9907730221748352
1653664490.9764986,4135,0.9893530011177063
1653664497.7935567,4229,0.9776970148086548
1653664504.458101,4323,0.9368619918823242
1653664511.2989433,4417,0.8743870258331299
1653664517.7484455,4511,0.8883699774742126
1653664522.7230787,4605,0.9220160245895386
1653664528.192216,4699,0.9427539706230164
1653664533.449809,4793,0.9471589922904968
1653664538.9375975,4887,0.9604009985923767
1653664545.4970558,4981,0.9697110056877136
1653664552.08744,5075,0.9687129855155945
1653664558.620241,5169,0.9784749746322632
1653664565.188097,5263,0.984699010848999
1653664571.7347593,5357,0.9880539774894714
1653664577.3334217,5451,0.9924700260162354
1653664582.2592936,5545,0.9945650100708008
1653664587.5053473,5639,0.9959570169448853
1653664592.725344,5733,0.9961439967155457
1653664598.276684,5827,0.9956979751586914
1653664605.1258743,5921,0.9956769943237305
1653664611.6053207,6015,0.9945849776268005
1653664618.039456,6109,0.988893985748291
1653664624.4753044,6203,0.9553040266036987
1653664630.943398,6297,0.8303980231285095
1653664635.7842724,6391,0.8488389849662781
1653664640.7922306,6485,0.8928930163383484
1653664645.8926105,6579,0.9109449982643127
1653664651.276241,6673,0.9359549880027771
1653664657.887739,6767,0.9521210193634033
1653664664.4522789,6861,0.9649080038070679
1653664671.1315076,6955,0.9721580147743225
1653664678.0208795,7049,0.9790740013122559
1653664684.7885427,7143,0.9829080104827881
1653664691.7426255,7237,0.9882879853248596
1653664696.7302175,7331,0.9917749762535095
1653664702.057723,7425,0.994376003742218
1653664707.6063218,7519,0.9958419799804688
1653664713.1362543,7613,0.9958639740943909
1653664720.5057604,7707,0.9957720041275024
1653664727.6238372,7801,0.9947519898414612
1653664734.5354972,7895,0.9936360120773315
1653664741.1161091,7989,0.9883819818496704
1653664748.6856124,8083,0.9498370289802551
1653664755.774331,8177,0.885017991065979
1653664761.7399275,8271,0.8864880204200745
1653664767.0588467,8365,0.9331430196762085
1653664772.3548343,8459,0.9460880160331726
1653664777.7186332,8553,0.9619550108909607
1653664783.6297672,8647,0.9718000292778015
1653664790.584846,8741,0.9795640110969543
1653664797.5211675,8835,0.986283004283905
1653664804.3458762,8929,0.9911479949951172
1653664811.345216,9023,0.9939370155334473
1653664817.8480458,9117,0.995913028717041
1653664823.757947,9211,0.9975849986076355
1653664829.1324515,9305,0.9986760020256042
1653664834.4243133,9399,0.9989789724349976
